# CRUSH Pixel Data File
#
# Instrument: HAWC_PLUS
# Scan: 2017-10-25_HA_F445-90_0086_11-127
# Object: W3
# Date: 2017-10-25T10:03:12.990 (MJD: 58051.41970108796)
# Project: 90_0086_11
# Exposure: 93.76044 s.
# Equatorial: 02h25m40.200s 62d06m05.22s (J2000.0)
# Horizontal: -15d26m44.36s 54d24m01.28s
# CRUSH version: 2.41-1 (update.2)
#
# Flag '?' - 0x0x80000000 - Unknown
# Flag 'X' - 0x0x1 - Dead
# Flag 'B' - 0x0x2 - Blind
# Flag 'd' - 0x0x100 - Discarded
# Flag 'g' - 0x0x200 - Gain
# Flag 'n' - 0x0x400 - Noisy
# Flag 'f' - 0x0x800 - Degrees-of-freedom.
# Flag 's' - 0x0x1000 - Spiky
# Flag 'r' - 0x0x2000 - Railing/Saturated
# Flag 'F' - 0x0x4000 - Insufficient phase degrees-of-freedom
# Flag '@' - 0x0x8000 - Bad subarray gain
# Flag 'b' - 0x0x10000 - Bad TES bias gain
# Flag 'm' - 0x0x20000 - Bad MUX gain
# Flag 'R' - 0x0x40000 - Bad detector row gain
# Flag 'M' - 0x0x80000 - Bad series array gain
# Flag 'T' - 0x0x100000 - Flicker noise
# Flag 'L' - 0x0x200000 - LOS response
# Flag '\' - 0x0x400000 - Roll response
#
# ch	gain	weight		flag	eff	Gmux	idx	sub	row	col
R0[38,18]	0.937 	1.204E-4 	-	1.072	1.000	1.000	1234	0	38	18
R0[38,19]	1.203 	1.112E-4 	-	0.872	1.000	1.000	1235	0	38	19
R0[38,21]	1.177 	1.401E-4 	-	0.898	1.000	1.000	1237	0	38	21
R0[38,22]	0.999 	1.627E-4 	-	0.978	1.000	1.000	1238	0	38	22
R0[38,23]	0.904 	1.690E-4 	-	1.014	1.000	1.000	1239	0	38	23
R0[38,24]	0.002 	5.995E-4 	gn	23.136	1.000	1.000	1240	0	38	24
R0[38,25]	1.228 	1.360E-4 	-	0.798	1.000	1.000	1241	0	38	25
R0[38,26]	1.161 	1.415E-4 	-	0.853	1.000	1.000	1242	0	38	26
R0[38,28]	0.957 	1.831E-4 	-	0.920	1.000	1.000	1244	0	38	28
R0[38,29]	0.654 	2.497E-4 	-	1.143	1.000	1.000	1245	0	38	29
R0[38,30]	0.864 	2.025E-4 	-	0.992	1.000	1.000	1246	0	38	30
R0[38,31]	0.897 	1.915E-4 	-	0.978	1.000	1.000	1247	0	38	31
R0[39,0]	0.801 	2.358E-4 	-	1.140	1.000	1.000	1248	0	39	0
R0[39,1]	-0.000 	1.445E-3 	gn	-107.760	1.000	1.000	1249	0	39	1
R0[39,2]	0.443 	5.987E-4 	-	1.385	1.000	1.000	1250	0	39	2
R0[39,3]	-0.001 	1.320E-3 	gn	-52.182	1.000	1.000	1251	0	39	3
R0[39,4]	-0.002 	7.198E-4 	gn	-16.322	1.000	1.000	1252	0	39	4
R0[39,5]	-0.002 	8.154E-4 	gn	-13.706	1.000	1.000	1253	0	39	5
R0[39,7]	-0.002 	8.680E-4 	gn	-23.639	1.000	1.000	1255	0	39	7
R0[39,8]	0.796 	1.716E-4 	-	0.865	1.000	1.000	1256	0	39	8
R0[39,9]	0.908 	1.734E-4 	-	1.082	1.000	1.000	1257	0	39	9
R0[39,10]	-0.002 	7.214E-4 	gn	-18.987	1.000	1.000	1258	0	39	10
R0[39,11]	-0.001 	6.995E-4 	gn	-26.657	1.000	1.000	1259	0	39	11
R0[39,12]	-0.000 	6.178E-4 	gn	-320.891	1.000	1.000	1260	0	39	12
R0[39,13]	0.876 	1.743E-4 	-	1.218	1.000	1.000	1261	0	39	13
R0[39,14]	0.002 	5.785E-4 	gn	29.172	1.000	1.000	1262	0	39	14
R0[39,15]	0.001 	5.324E-4 	gn	29.172	1.000	1.000	1263	0	39	15
R0[39,16]	1.142 	1.416E-4 	-	0.946	1.000	1.000	1264	0	39	16
R0[39,17]	1.115 	1.343E-4 	-	1.001	1.000	1.000	1265	0	39	17
R0[39,18]	0.823 	1.542E-4 	-	1.187	1.000	1.000	1266	0	39	18
R0[39,19]	0.825 	1.755E-4 	-	1.179	1.000	1.000	1267	0	39	19
R0[39,21]	1.142 	1.453E-4 	-	0.926	1.000	1.000	1269	0	39	21
R0[39,22]	0.984 	1.607E-4 	-	0.996	1.000	1.000	1270	0	39	22
R0[39,23]	0.809 	2.010E-4 	-	1.111	1.000	1.000	1271	0	39	23
R0[39,24]	0.001 	6.126E-4 	gn	35.333	1.000	1.000	1272	0	39	24
R0[39,25]	0.001 	5.761E-4 	gn	25.022	1.000	1.000	1273	0	39	25
R0[39,26]	1.131 	1.390E-4 	-	0.864	1.000	1.000	1274	0	39	26
R0[39,28]	-0.000 	9.929E-4 	gn	-150.700	1.000	1.000	1276	0	39	28
R0[39,29]	0.747 	2.300E-4 	-	1.120	1.000	1.000	1277	0	39	29
R0[39,30]	0.935 	1.186E-4 	-	0.955	1.000	1.000	1278	0	39	30
R0[39,31]	0.001 	1.016E-3 	gn	21.187	1.000	1.000	1279	0	39	31
R0[40,0]	1.000 	1.961E-2 	Bn	0.000	1.000	1.000	1280	0	40	0
R0[40,1]	1.000 	1.457E-2 	Bn	0.000	1.000	1.000	1281	0	40	1
R0[40,2]	1.000 	1.001E-2 	Bn	0.000	1.000	1.000	1282	0	40	2
R0[40,3]	1.000 	2.897E-2 	Bn	0.000	1.000	1.000	1283	0	40	3
R0[40,4]	1.000 	1.899E-2 	Bn	0.000	1.000	1.000	1284	0	40	4
R0[40,5]	1.000 	7.342E-2 	Bn	0.000	1.000	1.000	1285	0	40	5
R0[40,7]	1.000 	4.702E-2 	Bn	0.000	1.000	1.000	1287	0	40	7
R0[40,8]	1.000 	2.326E-2 	Bn	0.000	1.000	1.000	1288	0	40	8
R0[40,9]	1.000 	1.912E-2 	Bn	0.000	1.000	1.000	1289	0	40	9
R0[40,10]	1.000 	3.220E-2 	Bn	0.000	1.000	1.000	1290	0	40	10
R0[40,11]	1.000 	6.073E-2 	Bn	0.000	1.000	1.000	1291	0	40	11
R0[40,12]	1.000 	2.636E-2 	Bn	0.000	1.000	1.000	1292	0	40	12
R0[40,13]	1.000 	5.159E-2 	Bn	0.000	1.000	1.000	1293	0	40	13
R0[40,14]	1.000 	1.795E-2 	Bn	0.000	1.000	1.000	1294	0	40	14
R0[40,15]	1.000 	1.459E-2 	Bn	0.000	1.000	1.000	1295	0	40	15
R0[40,16]	1.000 	7.880E-3 	Bn	0.000	1.000	1.000	1296	0	40	16
R0[40,17]	1.000 	3.243E-2 	Bn	0.000	1.000	1.000	1297	0	40	17
R0[40,18]	1.000 	1.858E-2 	Bn	0.000	1.000	1.000	1298	0	40	18
R0[40,19]	1.000 	4.377E-2 	Bn	0.000	1.000	1.000	1299	0	40	19
R0[40,21]	1.000 	3.126E-2 	Bn	0.000	1.000	1.000	1301	0	40	21
R0[40,22]	1.000 	8.766E-3 	Bn	0.000	1.000	1.000	1302	0	40	22
R0[40,23]	1.000 	2.428E-2 	Bn	0.000	1.000	1.000	1303	0	40	23
R0[40,24]	1.000 	5.098E25 	Bn	0.000	1.000	1.000	1304	0	40	24
R0[40,25]	1.000 	5.240E-2 	Bn	0.000	1.000	1.000	1305	0	40	25
R0[40,26]	1.000 	2.892E-2 	Bn	0.000	1.000	1.000	1306	0	40	26
R0[40,28]	1.000 	1.904E-2 	Bn	0.000	1.000	1.000	1308	0	40	28
R0[40,29]	1.000 	2.276E-2 	Bn	0.000	1.000	1.000	1309	0	40	29
R0[40,30]	1.000 	1.399E-2 	Bn	0.000	1.000	1.000	1310	0	40	30
R0[40,31]	1.000 	2.092E-2 	Bn	0.000	1.000	1.000	1311	0	40	31
R1[0,1]	0.007 	4.711E-4 	gn	-5.894	1.000	1.000	1313	1	0	1
R1[0,2]	0.003 	5.931E-4 	gn	-12.676	1.000	1.000	1314	1	0	2
R1[0,3]	0.057 	5.530E-4 	g	1.401	1.000	1.000	1315	1	0	3
R1[0,4]	0.865 	7.173E-5 	-	2.179	1.000	1.000	1316	1	0	4
R1[0,5]	1.057 	5.297E-5 	-	1.966	1.000	1.000	1317	1	0	5
R1[0,6]	1.069 	5.482E-5 	-	1.964	1.000	1.000	1318	1	0	6
R1[0,7]	-0.000 	4.801E-4 	gn	25.531	1.000	1.000	1319	1	0	7
R1[0,8]	0.895 	6.825E-5 	-	1.961	1.000	1.000	1320	1	0	8
R1[0,9]	0.831 	6.392E-5 	-	2.149	1.000	1.000	1321	1	0	9
R1[0,10]	0.836 	7.692E-5 	-	1.956	1.000	1.000	1322	1	0	10
R1[0,11]	0.670 	7.637E-5 	-	2.339	1.000	1.000	1323	1	0	11
R1[0,12]	1.168 	2.702E-5 	-	1.927	1.000	1.000	1324	1	0	12
R1[0,13]	0.619 	1.392E-4 	-	1.662	1.000	1.000	1325	1	0	13
R1[0,15]	0.341 	2.383E-4 	-	1.853	1.000	1.000	1327	1	0	15
R1[0,16]	0.002 	5.772E-4 	gn	-4.778	1.000	1.000	1328	1	0	16
R1[0,17]	0.214 	1.668E-4 	gs	-0.257	1.000	1.000	1329	1	0	17
R1[0,18]	0.002 	5.657E-4 	gn	-6.224	1.000	1.000	1330	1	0	18
R1[0,19]	0.120 	4.350E-4 	g	1.442	1.000	1.000	1331	1	0	19
R1[0,20]	0.089 	4.502E-4 	g	1.007	1.000	1.000	1332	1	0	20
R1[0,21]	0.386 	1.981E-4 	-	1.992	1.000	1.000	1333	1	0	21
R1[0,22]	0.180 	3.347E-4 	g	1.949	1.000	1.000	1334	1	0	22
R1[0,24]	-0.006 	4.590E-4 	gn	4.778	1.000	1.000	1336	1	0	24
R1[0,25]	0.330 	2.126E-4 	-	2.275	1.000	1.000	1337	1	0	25
R1[0,26]	0.533 	1.128E-4 	-	2.307	1.000	1.000	1338	1	0	26
R1[0,27]	0.415 	6.142E-6 	n	0.973	1.000	1.000	1339	1	0	27
R1[0,28]	-0.002 	6.889E-4 	gn	6.130	1.000	1.000	1340	1	0	28
R1[0,29]	0.053 	5.956E-4 	g	2.240	1.000	1.000	1341	1	0	29
R1[0,30]	0.061 	5.756E-4 	g	2.148	1.000	1.000	1342	1	0	30
R1[0,31]	0.069 	4.567E-4 	g	2.555	1.000	1.000	1343	1	0	31
R1[1,1]	0.018 	5.069E-4 	gn	0.596	1.000	1.000	1345	1	1	1
R1[1,2]	-0.053 	3.618E-4 	gn	4.193	1.000	1.000	1346	1	1	2
R1[1,3]	-0.024 	5.152E-4 	gn	4.973	1.000	1.000	1347	1	1	3
R1[1,4]	1.036 	5.345E-5 	-	1.768	1.000	1.000	1348	1	1	4
R1[1,5]	2.119 	2.181E-5 	-	1.501	1.000	1.000	1349	1	1	5
R1[1,6]	1.310 	3.817E-5 	-	1.604	1.000	1.000	1350	1	1	6
R1[1,7]	1.302 	4.667E-5 	-	1.650	1.000	1.000	1351	1	1	7
R1[1,8]	1.281 	4.570E-5 	-	1.786	1.000	1.000	1352	1	1	8
R1[1,9]	1.112 	5.328E-5 	-	1.647	1.000	1.000	1353	1	1	9
R1[1,10]	1.020 	5.576E-5 	-	1.440	1.000	1.000	1354	1	1	10
R1[1,11]	-0.029 	1.354E-4 	gn	5.667	1.000	1.000	1355	1	1	11
R1[1,12]	0.833 	7.403E-5 	-	1.487	1.000	1.000	1356	1	1	12
R1[1,13]	-10.611 	2.887E-10 	gn	7.120	1.000	1.000	1357	1	1	13
R1[1,15]	0.602 	1.181E-4 	-	1.858	1.000	1.000	1359	1	1	15
R1[1,16]	0.002 	5.778E-4 	gn	-1.823	1.000	1.000	1360	1	1	16
R1[1,17]	0.007 	5.784E-4 	gn	2.524	1.000	1.000	1361	1	1	17
R1[1,18]	0.002 	5.605E-4 	gn	-4.275	1.000	1.000	1362	1	1	18
R1[1,19]	0.031 	4.721E-4 	gn	0.373	1.000	1.000	1363	1	1	19
R1[1,20]	0.020 	2.870E-4 	gn	-0.907	1.000	1.000	1364	1	1	20
R1[1,21]	0.553 	1.064E-4 	-	1.930	1.000	1.000	1365	1	1	21
R1[1,22]	0.538 	7.544E-5 	-	2.002	1.000	1.000	1366	1	1	22
R1[1,23]	0.466 	5.419E-5 	-	2.563	1.000	1.000	1367	1	1	23
R1[1,24]	-0.006 	4.442E-4 	gn	4.527	1.000	1.000	1368	1	1	24
R1[1,25]	-0.135 	1.667E-4 	g	2.867	1.000	1.000	1369	1	1	25
R1[1,26]	0.816 	6.164E-5 	-	1.627	1.000	1.000	1370	1	1	26
R1[1,27]	0.811 	1.873E-5 	-	1.428	1.000	1.000	1371	1	1	27
R1[1,28]	0.753 	6.661E-5 	-	1.808	1.000	1.000	1372	1	1	28
R1[1,29]	0.643 	7.658E-5 	-	1.731	1.000	1.000	1373	1	1	29
R1[1,30]	-0.027 	2.717E-4 	gn	6.088	1.000	1.000	1374	1	1	30
R1[1,31]	-0.116 	2.203E-4 	g	3.371	1.000	1.000	1375	1	1	31
R1[2,1]	0.005 	4.883E-4 	gn	-4.031	1.000	1.000	1377	1	2	1
R1[2,2]	0.018 	5.882E-4 	gn	0.431	1.000	1.000	1378	1	2	2
R1[2,3]	0.491 	2.796E-4 	-	1.916	1.000	1.000	1379	1	2	3
R1[2,4]	1.231 	6.949E-5 	-	1.386	1.000	1.000	1380	1	2	4
R1[2,5]	1.001 	8.453E-5 	-	1.547	1.000	1.000	1381	1	2	5
R1[2,6]	1.025 	7.894E-5 	-	1.479	1.000	1.000	1382	1	2	6
R1[2,7]	1.025 	8.506E-5 	-	1.458	1.000	1.000	1383	1	2	7
R1[2,8]	0.971 	8.961E-5 	-	1.455	1.000	1.000	1384	1	2	8
R1[2,9]	0.832 	9.897E-5 	-	1.661	1.000	1.000	1385	1	2	9
R1[2,10]	0.377 	2.453E-4 	-	2.022	1.000	1.000	1386	1	2	10
R1[2,11]	0.036 	5.504E-4 	gn	2.784	1.000	1.000	1387	1	2	11
R1[2,12]	0.111 	5.643E-4 	g	1.887	1.000	1.000	1388	1	2	12
R1[2,13]	0.729 	4.352E-6 	B	-0.012	1.000	1.000	1389	1	2	13
R1[2,15]	0.713 	1.229E-4 	-	1.666	1.000	1.000	1391	1	2	15
R1[2,16]	0.002 	5.692E-4 	gn	-0.754	1.000	1.000	1392	1	2	16
R1[2,17]	-0.002 	5.452E-4 	gn	6.441	1.000	1.000	1393	1	2	17
R1[2,18]	0.002 	4.945E-4 	gn	-10.059	1.000	1.000	1394	1	2	18
R1[2,19]	0.003 	5.920E-4 	gn	-5.398	1.000	1.000	1395	1	2	19
R1[2,20]	0.010 	4.930E-4 	gn	2.020	1.000	1.000	1396	1	2	20
R1[2,21]	0.095 	5.008E-4 	g	1.412	1.000	1.000	1397	1	2	21
R1[2,22]	0.537 	1.302E-4 	-	1.740	1.000	1.000	1398	1	2	22
R1[2,23]	0.583 	8.632E-5 	-	1.749	1.000	1.000	1399	1	2	23
R1[2,24]	-0.004 	4.851E-4 	gn	4.212	1.000	1.000	1400	1	2	24
R1[2,25]	0.706 	9.067E-5 	-	1.658	1.000	1.000	1401	1	2	25
R1[2,26]	0.729 	9.568E-5 	-	1.685	1.000	1.000	1402	1	2	26
R1[2,27]	-0.005 	4.038E-4 	gn	3.615	1.000	1.000	1403	1	2	27
R1[2,28]	0.801 	1.013E-4 	-	1.552	1.000	1.000	1404	1	2	28
R1[2,29]	0.885 	8.335E-5 	-	1.660	1.000	1.000	1405	1	2	29
R1[2,30]	0.395 	2.168E-4 	-	1.998	1.000	1.000	1406	1	2	30
R1[2,31]	0.037 	6.514E-4 	gn	1.836	1.000	1.000	1407	1	2	31
R1[3,1]	0.005 	5.027E-4 	gn	-5.044	1.000	1.000	1409	1	3	1
R1[3,2]	0.010 	5.876E-4 	gn	1.018	1.000	1.000	1410	1	3	2
R1[3,3]	0.647 	1.513E-4 	-	1.865	1.000	1.000	1411	1	3	3
R1[3,4]	0.949 	9.387E-5 	-	1.522	1.000	1.000	1412	1	3	4
R1[3,5]	1.062 	8.122E-5 	-	1.426	1.000	1.000	1413	1	3	5
R1[3,6]	1.142 	8.846E-5 	-	1.301	1.000	1.000	1414	1	3	6
R1[3,7]	1.096 	7.459E-5 	-	1.352	1.000	1.000	1415	1	3	7
R1[3,8]	-0.003 	5.718E-4 	gn	1.012	1.000	1.000	1416	1	3	8
R1[3,9]	0.832 	1.112E-4 	-	1.585	1.000	1.000	1417	1	3	9
R1[3,10]	0.044 	6.244E-4 	gn	2.566	1.000	1.000	1418	1	3	10
R1[3,11]	0.010 	5.621E-4 	gn	1.217	1.000	1.000	1419	1	3	11
R1[3,12]	0.044 	6.590E-4 	gn	1.869	1.000	1.000	1420	1	3	12
R1[3,13]	0.623 	1.377E-7 	n	-6.054	1.000	1.000	1421	1	3	13
R1[3,15]	0.871 	9.477E-5 	-	1.505	1.000	1.000	1423	1	3	15
R1[3,16]	0.002 	5.807E-4 	gn	-1.650	1.000	1.000	1424	1	3	16
R1[3,17]	0.143 	2.164E-4 	gs	-0.328	1.000	1.000	1425	1	3	17
R1[3,18]	0.002 	5.611E-4 	gn	-2.295	1.000	1.000	1426	1	3	18
R1[3,19]	0.015 	5.264E-4 	gn	-0.243	1.000	1.000	1427	1	3	19
R1[3,20]	0.542 	1.724E-4 	-	1.644	1.000	1.000	1428	1	3	20
R1[3,21]	-0.001 	6.267E-4 	gn	25.177	1.000	1.000	1429	1	3	21
R1[3,22]	0.282 	3.270E-4 	g	1.628	1.000	1.000	1430	1	3	22
R1[3,23]	0.737 	9.789E-5 	-	1.432	1.000	1.000	1431	1	3	23
R1[3,24]	-0.003 	5.337E-4 	gn	5.265	1.000	1.000	1432	1	3	24
R1[3,25]	0.896 	8.123E-5 	-	1.422	1.000	1.000	1433	1	3	25
R1[3,26]	1.178 	3.000E-5 	-	1.220	1.000	1.000	1434	1	3	26
R1[3,27]	1.045 	5.369E-6 	-	1.063	1.000	1.000	1435	1	3	27
R1[3,28]	0.909 	8.316E-5 	-	1.494	1.000	1.000	1436	1	3	28
R1[3,29]	0.910 	8.135E-5 	-	1.563	1.000	1.000	1437	1	3	29
R1[3,30]	0.428 	2.685E-4 	-	1.888	1.000	1.000	1438	1	3	30
R1[3,31]	-0.003 	7.207E-4 	gn	0.764	1.000	1.000	1439	1	3	31
R1[4,1]	0.005 	5.008E-4 	gn	-5.700	1.000	1.000	1441	1	4	1
R1[4,2]	0.017 	6.136E-4 	gn	0.044	1.000	1.000	1442	1	4	2
R1[4,3]	0.695 	1.488E-4 	-	1.708	1.000	1.000	1443	1	4	3
R1[4,4]	0.001 	5.971E-4 	gn	-21.900	1.000	1.000	1444	1	4	4
R1[4,5]	1.093 	7.599E-5 	-	1.366	1.000	1.000	1445	1	4	5
R1[4,6]	-0.002 	5.690E-4 	gn	3.646	1.000	1.000	1446	1	4	6
R1[4,7]	1.108 	7.395E-5 	-	1.346	1.000	1.000	1447	1	4	7
R1[4,8]	1.358 	7.746E-6 	-	1.339	1.000	1.000	1448	1	4	8
R1[4,9]	0.712 	1.392E-4 	-	1.701	1.000	1.000	1449	1	4	9
R1[4,10]	0.010 	6.161E-4 	gn	3.384	1.000	1.000	1450	1	4	10
R1[4,11]	-0.014 	5.219E-4 	gn	-0.568	1.000	1.000	1451	1	4	11
R1[4,12]	-0.001 	6.022E-4 	gn	-38.315	1.000	1.000	1452	1	4	12
R1[4,13]	0.610 	1.953E-4 	-	1.407	1.000	1.000	1453	1	4	13
R1[4,15]	1.073 	7.916E-5 	-	1.292	1.000	1.000	1455	1	4	15
R1[4,16]	0.002 	5.771E-4 	gn	-3.081	1.000	1.000	1456	1	4	16
R1[4,17]	0.223 	2.287E-4 	gs	0.320	1.000	1.000	1457	1	4	17
R1[4,18]	0.002 	5.781E-4 	gn	-4.039	1.000	1.000	1458	1	4	18
R1[4,19]	0.010 	5.022E-4 	gn	1.199	1.000	1.000	1459	1	4	19
R1[4,20]	0.023 	6.731E-4 	gn	1.610	1.000	1.000	1460	1	4	20
R1[4,21]	0.629 	1.403E-4 	-	1.479	1.000	1.000	1461	1	4	21
R1[4,22]	0.709 	1.246E-4 	-	1.466	1.000	1.000	1462	1	4	22
R1[4,23]	0.758 	1.049E-4 	-	1.472	1.000	1.000	1463	1	4	23
R1[4,24]	-0.001 	6.706E-4 	gn	0.629	1.000	1.000	1464	1	4	24
R1[4,25]	0.946 	8.475E-5 	-	1.363	1.000	1.000	1465	1	4	25
R1[4,26]	0.956 	8.259E-5 	-	1.374	1.000	1.000	1466	1	4	26
R1[4,27]	1.087 	4.823E-6 	-	1.054	1.000	1.000	1467	1	4	27
R1[4,28]	0.972 	8.752E-5 	-	1.389	1.000	1.000	1468	1	4	28
R1[4,29]	0.907 	9.404E-5 	-	1.471	1.000	1.000	1469	1	4	29
R1[4,30]	0.658 	1.513E-4 	-	1.769	1.000	1.000	1470	1	4	30
R1[4,31]	0.028 	6.660E-4 	gn	2.082	1.000	1.000	1471	1	4	31
R1[5,1]	0.006 	4.791E-4 	gn	-4.874	1.000	1.000	1473	1	5	1
R1[5,2]	0.016 	6.088E-4 	gn	-0.376	1.000	1.000	1474	1	5	2
R1[5,3]	0.638 	1.745E-4 	-	1.778	1.000	1.000	1475	1	5	3
R1[5,4]	0.972 	9.783E-5 	-	1.436	1.000	1.000	1476	1	5	4
R1[5,5]	1.139 	8.456E-5 	-	1.372	1.000	1.000	1477	1	5	5
R1[5,6]	1.158 	7.864E-5 	-	1.381	1.000	1.000	1478	1	5	6
R1[5,7]	1.232 	7.056E-5 	-	1.312	1.000	1.000	1479	1	5	7
R1[5,8]	1.087 	8.613E-5 	-	1.342	1.000	1.000	1480	1	5	8
R1[5,9]	0.945 	1.055E-4 	-	1.455	1.000	1.000	1481	1	5	9
R1[5,10]	0.076 	5.719E-4 	g	2.027	1.000	1.000	1482	1	5	10
R1[5,11]	-0.005 	6.029E-4 	gn	-6.156	1.000	1.000	1483	1	5	11
R1[5,12]	0.061 	6.826E-4 	g	1.778	1.000	1.000	1484	1	5	12
R1[5,13]	0.852 	1.011E-4 	-	1.563	1.000	1.000	1485	1	5	13
R1[5,15]	1.394 	6.194E-5 	-	1.111	1.000	1.000	1487	1	5	15
R1[5,16]	0.002 	5.763E-4 	gn	-2.703	1.000	1.000	1488	1	5	16
R1[5,17]	0.152 	2.083E-4 	gs	-0.232	1.000	1.000	1489	1	5	17
R1[5,18]	0.001 	5.600E-4 	gn	-3.033	1.000	1.000	1490	1	5	18
R1[5,19]	0.002 	5.714E-4 	gn	-3.179	1.000	1.000	1491	1	5	19
R1[5,20]	0.020 	7.219E-4 	gn	2.332	1.000	1.000	1492	1	5	20
R1[5,21]	0.594 	1.733E-4 	-	1.599	1.000	1.000	1493	1	5	21
R1[5,22]	0.673 	1.325E-4 	-	1.559	1.000	1.000	1494	1	5	22
R1[5,23]	0.714 	1.278E-4 	-	1.536	1.000	1.000	1495	1	5	23
R1[5,24]	-0.000 	7.156E-4 	gn	-30.021	1.000	1.000	1496	1	5	24
R1[5,25]	0.892 	9.498E-5 	-	1.480	1.000	1.000	1497	1	5	25
R1[5,26]	0.917 	9.169E-5 	-	1.439	1.000	1.000	1498	1	5	26
R1[5,27]	1.206 	4.051E-6 	-	1.198	1.000	1.000	1499	1	5	27
R1[5,28]	0.977 	8.816E-5 	-	1.376	1.000	1.000	1500	1	5	28
R1[5,29]	0.987 	8.241E-5 	-	1.389	1.000	1.000	1501	1	5	29
R1[5,30]	0.852 	1.078E-4 	-	1.482	1.000	1.000	1502	1	5	30
R1[5,31]	0.081 	7.198E-4 	g	1.634	1.000	1.000	1503	1	5	31
R1[6,1]	0.006 	5.205E-4 	gn	-4.857	1.000	1.000	1505	1	6	1
R1[6,2]	0.003 	7.098E-4 	gn	-8.263	1.000	1.000	1506	1	6	2
R1[6,3]	0.002 	6.964E-4 	gn	-11.034	1.000	1.000	1507	1	6	3
R1[6,4]	0.891 	1.094E-4 	-	1.329	1.000	1.000	1508	1	6	4
R1[6,5]	1.173 	9.164E-5 	-	1.274	1.000	1.000	1509	1	6	5
R1[6,6]	1.110 	8.156E-5 	-	1.296	1.000	1.000	1510	1	6	6
R1[6,7]	1.072 	1.032E-4 	-	1.274	1.000	1.000	1511	1	6	7
R1[6,8]	1.094 	9.721E-5 	-	1.239	1.000	1.000	1512	1	6	8
R1[6,9]	0.964 	1.150E-4 	-	1.308	1.000	1.000	1513	1	6	9
R1[6,10]	0.939 	1.098E-4 	-	1.372	1.000	1.000	1514	1	6	10
R1[6,11]	0.565 	2.325E-4 	-	1.681	1.000	1.000	1515	1	6	11
R1[6,12]	0.767 	1.361E-4 	-	1.461	1.000	1.000	1516	1	6	12
R1[6,13]	0.874 	3.311E-7 	n	1.291	1.000	1.000	1517	1	6	13
R1[6,15]	1.176 	6.248E-5 	-	1.104	1.000	1.000	1519	1	6	15
R1[6,16]	0.002 	5.533E-4 	gn	1.210	1.000	1.000	1520	1	6	16
R1[6,17]	0.267 	1.770E-4 	gs	0.208	1.000	1.000	1521	1	6	17
R1[6,18]	0.001 	5.560E-4 	gn	-7.356	1.000	1.000	1522	1	6	18
R1[6,19]	0.001 	5.647E-4 	gn	-2.130	1.000	1.000	1523	1	6	19
R1[6,20]	0.065 	7.977E-4 	g	1.797	1.000	1.000	1524	1	6	20
R1[6,21]	0.127 	7.196E-4 	g	1.511	1.000	1.000	1525	1	6	21
R1[6,22]	0.068 	7.874E-4 	g	1.522	1.000	1.000	1526	1	6	22
R1[6,23]	0.031 	6.498E-4 	gn	1.967	1.000	1.000	1527	1	6	23
R1[6,24]	0.001 	7.915E-4 	gn	31.184	1.000	1.000	1528	1	6	24
R1[6,25]	0.399 	3.603E-4 	-	1.636	1.000	1.000	1529	1	6	25
R1[6,26]	0.820 	1.103E-4 	-	1.467	1.000	1.000	1530	1	6	26
R1[6,27]	0.879 	5.005E-6 	-	1.227	1.000	1.000	1531	1	6	27
R1[6,28]	0.726 	1.423E-4 	-	1.530	1.000	1.000	1532	1	6	28
R1[6,29]	0.511 	3.147E-4 	-	1.480	1.000	1.000	1533	1	6	29
R1[6,30]	0.643 	1.592E-4 	-	1.638	1.000	1.000	1534	1	6	30
R1[6,31]	0.027 	7.285E-4 	gn	1.993	1.000	1.000	1535	1	6	31
R1[7,1]	0.010 	4.857E-4 	gn	-2.653	1.000	1.000	1537	1	7	1
R1[7,2]	0.021 	6.796E-4 	gn	0.174	1.000	1.000	1538	1	7	2
R1[7,3]	0.626 	2.180E-4 	-	1.578	1.000	1.000	1539	1	7	3
R1[7,4]	1.173 	8.946E-5 	-	1.224	1.000	1.000	1540	1	7	4
R1[7,5]	1.616 	6.082E-5 	-	1.086	1.000	1.000	1541	1	7	5
R1[7,6]	1.430 	5.041E-5 	-	1.133	1.000	1.000	1542	1	7	6
R1[7,7]	1.176 	8.062E-5 	-	1.185	1.000	1.000	1543	1	7	7
R1[7,8]	1.208 	8.594E-5 	-	1.145	1.000	1.000	1544	1	7	8
R1[7,9]	1.238 	8.528E-5 	-	1.121	1.000	1.000	1545	1	7	9
R1[7,10]	1.215 	8.400E-5 	-	1.178	1.000	1.000	1546	1	7	10
R1[7,11]	1.034 	1.073E-4 	-	1.225	1.000	1.000	1547	1	7	11
R1[7,12]	0.919 	1.041E-4 	-	1.280	1.000	1.000	1548	1	7	12
R1[7,13]	0.946 	1.388E-4 	-	1.174	1.000	1.000	1549	1	7	13
R1[7,16]	0.002 	5.613E-4 	gn	0.379	1.000	1.000	1552	1	7	16
R1[7,17]	0.293 	1.807E-4 	gs	0.269	1.000	1.000	1553	1	7	17
R1[7,18]	0.000 	5.610E-4 	gn	-8.047	1.000	1.000	1554	1	7	18
R1[7,19]	0.032 	5.140E-4 	gn	1.742	1.000	1.000	1555	1	7	19
R1[7,20]	0.753 	1.769E-4 	-	1.308	1.000	1.000	1556	1	7	20
