# CRUSH Pixel Data File
#
# Instrument: HAWC_PLUS
# Scan: 2017-10-26_HA_F446-90_0086_14-051
# Object: W3
# Date: 2017-10-26T06:06:35.650 (MJD: 58052.25538002315)
# Project: 90_0086_14
# Exposure: 81.11112 s.
# Equatorial: 02h25m40.200s 62d06m05.22s (J2000.0)
# Horizontal: 41d08m26.20s 52d41m01.90s
# CRUSH version: 2.41-1 (update.2)
#
# Flag '?' - 0x0x80000000 - Unknown
# Flag 'X' - 0x0x1 - Dead
# Flag 'B' - 0x0x2 - Blind
# Flag 'd' - 0x0x100 - Discarded
# Flag 'g' - 0x0x200 - Gain
# Flag 'n' - 0x0x400 - Noisy
# Flag 'f' - 0x0x800 - Degrees-of-freedom.
# Flag 's' - 0x0x1000 - Spiky
# Flag 'r' - 0x0x2000 - Railing/Saturated
# Flag 'F' - 0x0x4000 - Insufficient phase degrees-of-freedom
# Flag '@' - 0x0x8000 - Bad subarray gain
# Flag 'b' - 0x0x10000 - Bad TES bias gain
# Flag 'm' - 0x0x20000 - Bad MUX gain
# Flag 'R' - 0x0x40000 - Bad detector row gain
# Flag 'M' - 0x0x80000 - Bad series array gain
# Flag 'T' - 0x0x100000 - Flicker noise
# Flag 'L' - 0x0x200000 - LOS response
# Flag '\' - 0x0x400000 - Roll response
#
# ch	gain	weight		flag	eff	Gmux	idx	sub	row	col
R1[2,7]	1.063 	1.597E-4 	-	1.092	1.000	1.000	1383	1	2	7
R1[2,8]	1.010 	1.397E-4 	-	1.165	1.000	1.000	1384	1	2	8
R1[2,9]	0.924 	1.220E-4 	-	1.307	1.000	1.000	1385	1	2	9
R1[2,10]	0.756 	7.047E-5 	-	1.606	1.000	1.000	1386	1	2	10
R1[2,11]	0.147 	2.867E-4 	gn	1.181	1.000	1.000	1387	1	2	11
R1[2,12]	0.436 	1.822E-4 	-	1.501	1.000	1.000	1388	1	2	12
R1[2,13]	0.773 	5.058E-5 	B	0.025	1.000	1.000	1389	1	2	13
R1[2,15]	0.842 	1.002E-4 	-	1.620	1.000	1.000	1391	1	2	15
R1[2,16]	0.004 	5.278E-4 	gn	-13.158	1.000	1.000	1392	1	2	16
R1[2,17]	-0.014 	4.723E-4 	gn	5.701	1.000	1.000	1393	1	2	17
R1[2,18]	0.117 	4.284E-4 	gn	0.927	1.000	1.000	1394	1	2	18
R1[2,19]	0.004 	5.128E-4 	gn	-18.228	1.000	1.000	1395	1	2	19
R1[2,20]	0.044 	5.885E-4 	gn	0.062	1.000	1.000	1396	1	2	20
R1[2,21]	0.222 	5.990E-4 	g	1.271	1.000	1.000	1397	1	2	21
R1[2,22]	0.748 	8.628E-5 	-	1.752	1.000	1.000	1398	1	2	22
R1[2,23]	0.838 	9.569E-5 	-	1.668	1.000	1.000	1399	1	2	23
R1[2,24]	0.002 	4.610E-4 	gn	-25.605	1.000	1.000	1400	1	2	24
R1[2,25]	0.917 	9.764E-5 	-	1.547	1.000	1.000	1401	1	2	25
R1[2,26]	0.900 	9.010E-5 	-	1.493	1.000	1.000	1402	1	2	26
R1[2,27]	0.000 	4.647E-4 	gn	-105.267	1.000	1.000	1403	1	2	27
R1[2,28]	0.928 	6.267E-5 	-	1.341	1.000	1.000	1404	1	2	28
R1[2,29]	1.017 	6.728E-5 	-	1.484	1.000	1.000	1405	1	2	29
R1[2,30]	0.724 	5.840E-5 	-	1.704	1.000	1.000	1406	1	2	30
R1[2,31]	0.055 	5.733E-4 	gn	0.023	1.000	1.000	1407	1	2	31
R1[3,1]	-0.003 	3.471E-5 	gn	-69.229	1.000	1.000	1409	1	3	1
R1[3,2]	0.006 	3.520E-5 	gn	32.089	1.000	1.000	1410	1	3	2
R1[3,3]	0.406 	1.418E-4 	Bn	0.027	1.000	1.000	1411	1	3	3
R1[3,4]	0.864 	5.844E-5 	-	0.754	1.000	1.000	1412	1	3	4
R1[3,5]	1.034 	8.122E-5 	-	0.879	1.000	1.000	1413	1	3	5
R1[3,6]	1.106 	2.140E-4 	-	0.964	1.000	1.000	1414	1	3	6
R1[3,7]	1.125 	1.527E-4 	-	1.121	1.000	1.000	1415	1	3	7
R1[3,8]	0.004 	1.785E-4 	gn	5.690	1.000	1.000	1416	1	3	8
R1[3,9]	0.927 	1.131E-4 	-	1.365	1.000	1.000	1417	1	3	9
R1[3,10]	0.163 	2.649E-4 	gn	1.400	1.000	1.000	1418	1	3	10
R1[3,11]	0.032 	2.172E-4 	gn	1.415	1.000	1.000	1419	1	3	11
R1[3,12]	0.113 	3.255E-4 	gn	1.127	1.000	1.000	1420	1	3	12
R1[3,13]	0.768 	4.255E-5 	Bn	-0.006	1.000	1.000	1421	1	3	13
R1[3,15]	0.961 	1.240E-4 	-	1.442	1.000	1.000	1423	1	3	15
R1[3,16]	0.005 	5.282E-4 	gn	-13.099	1.000	1.000	1424	1	3	16
R1[3,17]	-0.118 	2.399E-4 	gn	2.027	1.000	1.000	1425	1	3	17
R1[3,18]	0.057 	4.149E-4 	gn	0.363	1.000	1.000	1426	1	3	18
R1[3,19]	0.029 	5.681E-4 	gn	-1.073	1.000	1.000	1427	1	3	19
R1[3,20]	0.703 	1.040E-4 	-	1.589	1.000	1.000	1428	1	3	20
R1[3,21]	0.004 	4.538E-4 	gn	-12.841	1.000	1.000	1429	1	3	21
R1[3,22]	0.502 	1.304E-4 	-	1.634	1.000	1.000	1430	1	3	22
R1[3,23]	0.920 	9.512E-5 	-	1.491	1.000	1.000	1431	1	3	23
R1[3,24]	0.003 	5.145E-4 	gn	-11.380	1.000	1.000	1432	1	3	24
R1[3,25]	1.061 	1.041E-4 	-	1.389	1.000	1.000	1433	1	3	25
R1[3,26]	1.240 	6.739E-5 	-	1.243	1.000	1.000	1434	1	3	26
R1[3,27]	1.068 	8.909E-6 	n	1.480	1.000	1.000	1435	1	3	27
R1[3,28]	0.987 	1.397E-4 	-	1.322	1.000	1.000	1436	1	3	28
R1[3,29]	0.962 	1.300E-4 	-	1.372	1.000	1.000	1437	1	3	29
R1[3,30]	0.674 	9.165E-5 	-	1.551	1.000	1.000	1438	1	3	30
R1[3,31]	-0.001 	3.699E-4 	gn	63.942	1.000	1.000	1439	1	3	31
R1[4,1]	-0.005 	3.489E-5 	gn	-53.582	1.000	1.000	1441	1	4	1
R1[4,2]	-0.003 	3.399E-5 	gn	-60.728	1.000	1.000	1442	1	4	2
R1[4,3]	0.249 	7.907E-5 	gn	1.160	1.000	1.000	1443	1	4	3
R1[4,4]	-0.001 	1.036E-4 	gn	-55.045	1.000	1.000	1444	1	4	4
R1[4,5]	0.978 	8.341E-5 	-	0.915	1.000	1.000	1445	1	4	5
R1[4,6]	0.001 	1.086E-4 	gn	81.558	1.000	1.000	1446	1	4	6
R1[4,7]	1.017 	1.386E-4 	-	1.189	1.000	1.000	1447	1	4	7
R1[4,8]	0.004 	1.942E-4 	gn	2.786	1.000	1.000	1448	1	4	8
R1[4,9]	0.794 	1.074E-4 	-	1.494	1.000	1.000	1449	1	4	9
R1[4,10]	0.022 	2.072E-4 	gn	1.696	1.000	1.000	1450	1	4	10
R1[4,11]	0.008 	1.948E-4 	gn	2.150	1.000	1.000	1451	1	4	11
R1[4,12]	0.029 	2.278E-4 	gn	-0.316	1.000	1.000	1452	1	4	12
R1[4,13]	0.654 	1.231E-4 	-	1.268	1.000	1.000	1453	1	4	13
R1[4,15]	1.031 	2.136E-4 	-	1.268	1.000	1.000	1455	1	4	15
R1[4,16]	0.005 	4.216E-4 	gn	-11.558	1.000	1.000	1456	1	4	16
R1[4,17]	0.148 	9.110E-4 	gn	1.102	1.000	1.000	1457	1	4	17
R1[4,18]	0.026 	3.849E-4 	gn	-1.113	1.000	1.000	1458	1	4	18
R1[4,19]	0.023 	5.489E-4 	gn	-0.996	1.000	1.000	1459	1	4	19
R1[4,20]	0.053 	6.136E-4 	gn	0.546	1.000	1.000	1460	1	4	20
R1[4,21]	0.662 	1.222E-4 	-	1.600	1.000	1.000	1461	1	4	21
R1[4,22]	0.797 	1.229E-4 	-	1.487	1.000	1.000	1462	1	4	22
R1[4,23]	0.847 	1.220E-4 	-	1.458	1.000	1.000	1463	1	4	23
R1[4,24]	0.003 	5.064E-4 	gn	-14.225	1.000	1.000	1464	1	4	24
R1[4,25]	0.969 	1.415E-4 	-	1.302	1.000	1.000	1465	1	4	25
R1[4,26]	0.975 	1.554E-4 	-	1.292	1.000	1.000	1466	1	4	26
R1[4,27]	1.024 	8.626E-6 	n	1.430	1.000	1.000	1467	1	4	27
R1[4,28]	0.971 	1.806E-4 	-	1.236	1.000	1.000	1468	1	4	28
R1[4,29]	0.906 	1.810E-4 	-	1.279	1.000	1.000	1469	1	4	29
R1[4,30]	0.676 	1.702E-4 	-	1.417	1.000	1.000	1470	1	4	30
R1[4,31]	0.038 	4.389E-4 	gn	-0.532	1.000	1.000	1471	1	4	31
R1[5,1]	-0.006 	3.471E-5 	gn	-40.779	1.000	1.000	1473	1	5	1
R1[5,2]	-0.002 	3.434E-5 	gn	-73.376	1.000	1.000	1474	1	5	2
R1[5,3]	0.141 	5.410E-5 	gn	1.749	1.000	1.000	1475	1	5	3
R1[5,4]	0.831 	7.121E-5 	-	0.877	1.000	1.000	1476	1	5	4
R1[5,5]	1.004 	8.092E-5 	-	0.969	1.000	1.000	1477	1	5	5
R1[5,6]	1.066 	1.732E-4 	-	1.110	1.000	1.000	1478	1	5	6
R1[5,7]	1.114 	1.551E-4 	-	1.141	1.000	1.000	1479	1	5	7
R1[5,8]	1.025 	2.345E-4 	-	1.160	1.000	1.000	1480	1	5	8
R1[5,9]	0.942 	1.871E-4 	-	1.263	1.000	1.000	1481	1	5	9
R1[5,10]	0.152 	3.152E-4 	gn	1.480	1.000	1.000	1482	1	5	10
R1[5,11]	0.025 	2.217E-4 	gn	2.194	1.000	1.000	1483	1	5	11
R1[5,12]	0.094 	3.102E-4 	gn	0.920	1.000	1.000	1484	1	5	12
R1[5,13]	0.913 	4.747E-5 	-	2.264	1.000	1.000	1485	1	5	13
R1[5,15]	1.216 	1.824E-4 	-	1.123	1.000	1.000	1487	1	5	15
R1[5,16]	0.005 	5.435E-4 	gn	-10.832	1.000	1.000	1488	1	5	16
R1[5,17]	0.018 	5.803E-4 	gn	-0.490	1.000	1.000	1489	1	5	17
R1[5,18]	0.010 	3.548E-4 	gn	-3.041	1.000	1.000	1490	1	5	18
R1[5,19]	0.005 	5.489E-4 	gn	-6.096	1.000	1.000	1491	1	5	19
R1[5,20]	0.053 	5.940E-4 	gn	0.791	1.000	1.000	1492	1	5	20
R1[5,21]	0.500 	1.979E-4 	-	1.373	1.000	1.000	1493	1	5	21
R1[5,22]	0.755 	1.060E-4 	-	1.464	1.000	1.000	1494	1	5	22
R1[5,23]	0.791 	1.043E-4 	-	1.494	1.000	1.000	1495	1	5	23
R1[5,24]	0.003 	5.484E-4 	gn	-11.380	1.000	1.000	1496	1	5	24
R1[5,25]	0.898 	1.171E-4 	-	1.367	1.000	1.000	1497	1	5	25
R1[5,26]	0.933 	1.250E-4 	-	1.344	1.000	1.000	1498	1	5	26
R1[5,27]	1.109 	6.448E-6 	n	1.518	1.000	1.000	1499	1	5	27
R1[5,28]	0.979 	1.887E-4 	-	1.220	1.000	1.000	1500	1	5	28
R1[5,29]	0.963 	1.989E-4 	-	1.218	1.000	1.000	1501	1	5	29
R1[5,30]	0.869 	2.135E-4 	-	1.244	1.000	1.000	1502	1	5	30
R1[5,31]	0.072 	5.560E-4 	gn	0.285	1.000	1.000	1503	1	5	31
R1[6,1]	-0.008 	3.395E-5 	gn	-19.915	1.000	1.000	1505	1	6	1
R1[6,2]	-0.009 	3.465E-5 	gn	-17.093	1.000	1.000	1506	1	6	2
R1[6,3]	-0.008 	3.392E-5 	gn	-22.286	1.000	1.000	1507	1	6	3
R1[6,4]	0.775 	1.059E-4 	-	0.914	1.000	1.000	1508	1	6	4
R1[6,5]	1.049 	8.706E-5 	-	0.979	1.000	1.000	1509	1	6	5
R1[6,6]	1.035 	1.937E-4 	-	1.069	1.000	1.000	1510	1	6	6
R1[6,7]	1.009 	2.207E-4 	-	1.144	1.000	1.000	1511	1	6	7
R1[6,8]	1.025 	3.369E-4 	-	1.082	1.000	1.000	1512	1	6	8
R1[6,9]	0.946 	3.058E-4 	-	1.166	1.000	1.000	1513	1	6	9
R1[6,10]	0.941 	2.636E-4 	-	1.208	1.000	1.000	1514	1	6	10
R1[6,11]	0.633 	1.670E-4 	-	1.455	1.000	1.000	1515	1	6	11
R1[6,12]	0.780 	2.362E-4 	-	1.328	1.000	1.000	1516	1	6	12
R1[6,13]	0.840 	2.175E-4 	-	1.212	1.000	1.000	1517	1	6	13
R1[6,15]	1.096 	1.674E-4 	-	1.128	1.000	1.000	1519	1	6	15
R1[6,16]	0.004 	5.443E-4 	gn	-4.149	1.000	1.000	1520	1	6	16
R1[6,17]	0.147 	9.192E-4 	gn	1.158	1.000	1.000	1521	1	6	17
R1[6,18]	0.004 	3.445E-4 	gn	-2.991	1.000	1.000	1522	1	6	18
R1[6,19]	0.004 	5.432E-4 	gn	-2.699	1.000	1.000	1523	1	6	19
R1[6,20]	0.086 	6.939E-4 	gn	1.227	1.000	1.000	1524	1	6	20
R1[6,21]	0.145 	7.929E-4 	gn	1.119	1.000	1.000	1525	1	6	21
R1[6,22]	0.080 	6.714E-4 	gn	1.185	1.000	1.000	1526	1	6	22
R1[6,23]	0.044 	5.001E-4 	gn	0.927	1.000	1.000	1527	1	6	23
R1[6,24]	0.003 	4.969E-4 	gn	-13.277	1.000	1.000	1528	1	6	24
R1[6,25]	0.278 	5.101E-4 	g	1.112	1.000	1.000	1529	1	6	25
R1[6,26]	0.863 	1.072E-4 	-	1.300	1.000	1.000	1530	1	6	26
R1[6,27]	0.865 	9.630E-6 	n	1.482	1.000	1.000	1531	1	6	27
R1[6,28]	0.774 	1.650E-4 	-	1.328	1.000	1.000	1532	1	6	28
R1[6,29]	0.540 	6.530E-4 	-	1.234	1.000	1.000	1533	1	6	29
R1[6,30]	0.431 	6.526E-4 	-	1.146	1.000	1.000	1534	1	6	30
R1[6,31]	0.030 	4.542E-4 	gn	-2.436	1.000	1.000	1535	1	6	31
R1[7,1]	-0.008 	3.102E-5 	gn	-18.967	1.000	1.000	1537	1	7	1
R1[7,2]	-0.005 	3.477E-5 	gn	-27.417	1.000	1.000	1538	1	7	2
R1[7,3]	0.201 	6.584E-5 	gn	1.038	1.000	1.000	1539	1	7	3
R1[7,4]	0.977 	6.397E-5 	-	0.776	1.000	1.000	1540	1	7	4
R1[7,5]	1.318 	5.442E-5 	-	0.838	1.000	1.000	1541	1	7	5
R1[7,6]	1.248 	1.812E-4 	-	0.982	1.000	1.000	1542	1	7	6
R1[7,7]	1.077 	2.553E-4 	-	1.110	1.000	1.000	1543	1	7	7
R1[7,8]	1.110 	2.828E-4 	-	1.046	1.000	1.000	1544	1	7	8
R1[7,9]	1.134 	2.180E-4 	-	1.037	1.000	1.000	1545	1	7	9
R1[7,10]	1.133 	2.814E-4 	-	1.100	1.000	1.000	1546	1	7	10
R1[7,11]	1.047 	2.740E-4 	-	1.151	1.000	1.000	1547	1	7	11
R1[7,12]	0.959 	1.976E-4 	-	1.147	1.000	1.000	1548	1	7	12
R1[7,13]	0.893 	2.564E-4 	-	0.908	1.000	1.000	1549	1	7	13
R1[7,16]	0.003 	5.524E-4 	gn	1.823	1.000	1.000	1552	1	7	16
R1[7,17]	-0.218 	2.823E-4 	gn	1.086	1.000	1.000	1553	1	7	17
R1[7,18]	0.003 	5.563E-4 	gn	5.690	1.000	1.000	1554	1	7	18
R1[7,19]	0.059 	6.548E-4 	gn	1.482	1.000	1.000	1555	1	7	19
R1[7,20]	0.803 	2.852E-4 	-	1.206	1.000	1.000	1556	1	7	20
R1[7,21]	0.004 	4.523E-4 	gn	8.515	1.000	1.000	1557	1	7	21
R1[7,22]	0.030 	5.125E-4 	gn	1.734	1.000	1.000	1558	1	7	22
R1[7,23]	0.024 	4.507E-4 	gn	2.062	1.000	1.000	1559	1	7	23
R1[7,24]	0.004 	5.979E-4 	gn	-4.268	1.000	1.000	1560	1	7	24
R1[7,25]	0.036 	6.387E-4 	gn	0.628	1.000	1.000	1561	1	7	25
R1[7,26]	0.071 	7.255E-4 	gn	0.856	1.000	1.000	1562	1	7	26
R1[7,27]	0.059 	1.059E-5 	gn	4.898	1.000	1.000	1563	1	7	27
R1[7,28]	0.006 	4.064E-4 	gn	-9.265	1.000	1.000	1564	1	7	28
R1[7,29]	0.133 	8.433E-4 	gn	0.623	1.000	1.000	1565	1	7	29
R1[7,30]	0.158 	8.763E-4 	gn	0.735	1.000	1.000	1566	1	7	30
R1[7,31]	0.025 	4.126E-4 	gn	-2.436	1.000	1.000	1567	1	7	31
R1[8,1]	-0.010 	3.444E-5 	gn	-19.915	1.000	1.000	1569	1	8	1
R1[8,2]	-0.009 	3.444E-5 	gn	-18.256	1.000	1.000	1570	1	8	2
R1[8,3]	0.593 	1.615E-4 	-	0.714	1.000	1.000	1571	1	8	3
R1[8,4]	0.939 	8.229E-5 	-	0.813	1.000	1.000	1572	1	8	4
R1[8,5]	1.262 	7.272E-5 	-	0.823	1.000	1.000	1573	1	8	5
R1[8,6]	1.235 	2.003E-4 	-	0.947	1.000	1.000	1574	1	8	6
R1[8,7]	1.102 	2.602E-4 	-	1.016	1.000	1.000	1575	1	8	7
R1[8,8]	1.085 	2.831E-4 	-	1.044	1.000	1.000	1576	1	8	8
R1[8,9]	0.981 	3.683E-4 	-	1.113	1.000	1.000	1577	1	8	9
R1[8,10]	0.949 	2.856E-4 	-	1.198	1.000	1.000	1578	1	8	10
R1[8,11]	0.007 	1.053E-8 	gn	-2780.961	1.000	1.000	1579	1	8	11
R1[8,12]	0.877 	2.634E-4 	-	1.251	1.000	1.000	1580	1	8	12
R1[8,13]	0.987 	2.880E-4 	-	1.203	1.000	1.000	1581	1	8	13
R1[8,16]	0.003 	5.795E-4 	gn	12.166	1.000	1.000	1584	1	8	16
R1[8,17]	0.248 	7.405E-4 	g	1.379	1.000	1.000	1585	1	8	17
R1[8,18]	0.827 	2.263E-4 	-	1.229	1.000	1.000	1586	1	8	18
R1[8,19]	0.015 	5.392E-4 	gn	3.688	1.000	1.000	1587	1	8	19
R1[8,20]	0.005 	4.642E-4 	gn	13.707	1.000	1.000	1588	1	8	20
R1[8,21]	0.003 	4.556E-4 	gn	18.807	1.000	1.000	1589	1	8	21
R1[8,22]	0.001 	4.335E-4 	gn	60.144	1.000	1.000	1590	1	8	22
R1[8,23]	0.008 	4.083E-4 	gn	6.410	1.000	1.000	1591	1	8	23
R1[8,24]	0.003 	5.282E-4 	gn	-1.008	1.000	1.000	1592	1	8	24
R1[8,25]	0.013 	5.487E-4 	gn	1.782	1.000	1.000	1593	1	8	25
R1[8,26]	0.031 	5.857E-4 	gn	0.698	1.000	1.000	1594	1	8	26
R1[8,27]	0.035 	1.036E-5 	gn	6.596	1.000	1.000	1595	1	8	27
R1[8,28]	0.031 	4.379E-4 	gn	-1.170	1.000	1.000	1596	1	8	28
R1[8,29]	0.039 	4.940E-4 	gn	-0.747	1.000	1.000	1597	1	8	29
R1[8,30]	0.072 	5.875E-4 	gn	-0.003	1.000	1.000	1598	1	8	30
R1[8,31]	0.023 	3.993E-4 	gn	-2.936	1.000	1.000	1599	1	8	31
R1[9,1]	-0.009 	3.461E-5 	gn	-12.803	1.000	1.000	1601	1	9	1
R1[9,2]	0.062 	4.437E-5 	gn	2.049	1.000	1.000	1602	1	9	2
R1[9,3]	0.701 	1.011E-4 	B	0.055	1.000	1.000	1603	1	9	3
R1[9,4]	0.959 	1.239E-4 	-	0.795	1.000	1.000	1604	1	9	4
R1[9,5]	1.241 	1.058E-8 	n	-5.429	1.000	1.000	1605	1	9	5
R1[9,6]	1.120 	2.430E-4 	-	0.938	1.000	1.000	1606	1	9	6
R1[9,7]	1.106 	2.757E-4 	-	0.973	1.000	1.000	1607	1	9	7
R1[9,8]	0.929 	3.548E-4 	-	1.027	1.000	1.000	1608	1	9	8
R1[9,9]	0.779 	2.260E-4 	-	1.276	1.000	1.000	1609	1	9	9
R1[9,10]	0.022 	2.143E-4 	gn	3.115	1.000	1.000	1610	1	9	10
R1[9,11]	0.162 	3.052E-4 	gn	1.400	1.000	1.000	1611	1	9	11
R1[9,12]	0.212 	3.877E-4 	gn	1.146	1.000	1.000	1612	1	9	12
R1[9,13]	0.812 	2.484E-4 	-	1.213	1.000	1.000	1613	1	9	13
R1[9,16]	0.003 	5.879E-4 	gn	0.237	1.000	1.000	1616	1	9	16
R1[9,17]	-0.296 	2.947E-4 	g	1.233	1.000	1.000	1617	1	9	17
R1[9,18]	0.922 	2.942E-4 	-	1.088	1.000	1.000	1618	1	9	18
R1[9,19]	0.744 	2.043E-4 	-	1.220	1.000	1.000	1619	1	9	19
R1[9,20]	0.018 	4.537E-4 	gn	2.057	1.000	1.000	1620	1	9	20
R1[9,21]	0.003 	4.464E-4 	gn	17.990	1.000	1.000	1621	1	9	21
R1[9,22]	0.015 	4.240E-4 	gn	4.897	1.000	1.000	1622	1	9	22
R1[9,23]	0.003 	4.404E-4 	gn	12.516	1.000	1.000	1623	1	9	23
R1[9,24]	0.003 	5.355E-4 	gn	5.334	1.000	1.000	1624	1	9	24
R1[9,25]	0.024 	5.462E-4 	gn	1.094	1.000	1.000	1625	1	9	25
R1[9,26]	0.003 	5.298E-4 	gn	-5.513	1.000	1.000	1626	1	9	26
R1[9,27]	0.024 	1.027E-5 	gn	10.417	1.000	1.000	1627	1	9	27
R1[9,28]	0.005 	4.257E-4 	gn	-7.931	1.000	1.000	1628	1	9	28
R1[9,29]	0.005 	4.137E-4 	gn	-15.064	1.000	1.000	1629	1	9	29
R1[9,30]	0.049 	5.089E-4 	gn	-0.742	1.000	1.000	1630	1	9	30
R1[9,31]	0.712 	2.114E-4 	-	1.182	1.000	1.000	1631	1	9	31
R1[10,1]	-0.009 	3.521E-5 	gn	-16.359	1.000	1.000	1633	1	10	1
R1[10,2]	0.590 	4.094E-5 	Bn	-0.039	1.000	1.000	1634	1	10	2
R1[10,3]	0.808 	5.662E-5 	B	0.038	1.000	1.000	1635	1	10	3
R1[10,4]	0.002 	1.281E-4 	gn	44.374	1.000	1.000	1636	1	10	4
R1[10,5]	1.176 	1.404E-4 	-	0.892	1.000	1.000	1637	1	10	5
R1[10,6]	1.442 	1.098E-4 	-	0.926	1.000	1.000	1638	1	10	6
R1[10,7]	1.455 	1.099E-4 	-	0.943	1.000	1.000	1639	1	10	7
R1[10,8]	1.134 	1.775E-4 	-	1.000	1.000	1.000	1640	1	10	8
R1[10,9]	1.054 	1.959E-4 	-	1.170	1.000	1.000	1641	1	10	9
R1[10,10]	0.866 	8.524E-5 	-	1.381	1.000	1.000	1642	1	10	10
R1[10,11]	0.004 	2.185E-4 	gn	9.217	1.000	1.000	1643	1	10	11
R1[10,12]	0.004 	2.126E-4 	gn	-2.915	1.000	1.000	1644	1	10	12
R1[10,13]	0.683 	1.349E-4 	-	1.363	1.000	1.000	1645	1	10	13
R1[10,16]	0.003 	5.971E-4 	gn	-11.854	1.000	1.000	1648	1	10	16
R1[10,17]	-0.359 	2.141E-4 	g	1.289	1.000	1.000	1649	1	10	17
R1[10,18]	1.167 	1.756E-4 	-	1.132	1.000	1.000	1650	1	10	18
R1[10,19]	0.973 	1.919E-4 	-	1.109	1.000	1.000	1651	1	10	19
R1[10,20]	0.777 	1.124E-4 	-	1.270	1.000	1.000	1652	1	10	20
R1[10,21]	0.132 	7.904E-4 	gn	0.669	1.000	1.000	1653	1	10	21
R1[10,22]	0.048 	5.761E-4 	gn	2.143	1.000	1.000	1654	1	10	22
R1[10,23]	0.038 	5.087E-4 	gn	1.966	1.000	1.000	1655	1	10	23
R1[10,24]	0.004 	5.945E-4 	gn	-5.008	1.000	1.000	1656	1	10	24
R1[10,25]	0.012 	5.334E-4 	gn	0.146	1.000	1.000	1657	1	10	25
R1[10,26]	0.033 	6.297E-4 	gn	1.162	1.000	1.000	1658	1	10	26
R1[10,27]	0.023 	1.060E-5 	gn	12.361	1.000	1.000	1659	1	10	27
R1[10,28]	0.005 	4.201E-4 	gn	-10.338	1.000	1.000	1660	1	10	28
R1[10,29]	0.041 	5.381E-4 	gn	-0.736	1.000	1.000	1661	1	10	29
R1[10,30]	0.107 	7.815E-4 	gn	0.231	1.000	1.000	1662	1	10	30
R1[10,31]	0.004 	3.861E-4 	gn	-27.591	1.000	1.000	1663	1	10	31
R1[11,1]	-0.005 	3.572E-5 	gn	-26.554	1.000	1.000	1665	1	11	1
R1[11,2]	0.635 	3.506E-5 	Bn	-0.039	1.000	1.000	1666	1	11	2
R1[11,3]	0.823 	6.522E-5 	B	0.029	1.000	1.000	1667	1	11	3
R1[11,13]	0.771 	4.643E-5 	B	0.047	1.000	1.000	1677	1	11	13
R1[11,17]	0.000 	5.866E-4 	gn	-92.399	1.000	1.000	1681	1	11	17
R1[11,21]	0.003 	4.918E-4 	gn	-15.174	1.000	1.000	1685	1	11	21
R1[11,23]	0.002 	4.448E-4 	gn	3.912	1.000	1.000	1687	1	11	23
R1[12,1]	-0.004 	3.536E-5 	gn	-34.141	1.000	1.000	1697	1	12	1
R1[12,2]	0.500 	5.729E-5 	Bn	-0.004	1.000	1.000	1698	1	12	2
R1[12,3]	0.712 	1.146E-4 	B	0.038	1.000	1.000	1699	1	12	3
R1[12,4]	1.079 	1.022E-4 	-	0.830	1.000	1.000	1700	1	12	4
R1[12,5]	1.086 	1.526E-4 	-	0.866	1.000	1.000	1701	1	12	5
R1[12,6]	1.127 	1.898E-4 	-	0.902	1.000	1.000	1702	1	12	6
R1[12,7]	1.021 	2.616E-4 	-	0.925	1.000	1.000	1703	1	12	7
R1[12,8]	0.002 	2.036E-4 	gn	38.645	1.000	1.000	1704	1	12	8
R1[12,9]	1.138 	2.358E-4 	-	0.953	1.000	1.000	1705	1	12	9
R1[12,10]	1.099 	2.115E-4 	-	1.076	1.000	1.000	1706	1	12	10
R1[12,11]	0.952 	3.615E-4 	-	1.142	1.000	1.000	1707	1	12	11
R1[12,12]	0.853 	3.324E-4 	-	1.090	1.000	1.000	1708	1	12	12
R1[12,13]	1.110 	2.411E-4 	-	0.988	1.000	1.000	1709	1	12	13
R1[12,16]	0.001 	5.803E-4 	gn	8.417	1.000	1.000	1712	1	12	16
R1[12,17]	-0.241 	2.413E-4 	gn	1.213	1.000	1.000	1713	1	12	17
R1[12,18]	1.046 	1.685E-4 	-	0.951	1.000	1.000	1714	1	12	18
R1[12,19]	0.003 	5.490E-4 	gn	-10.399	1.000	1.000	1715	1	12	19
R1[12,20]	0.003 	4.624E-4 	gn	-18.209	1.000	1.000	1716	1	12	20
R1[12,21]	0.002 	4.447E-4 	gn	-42.786	1.000	1.000	1717	1	12	21
R1[12,22]	0.001 	4.377E-4 	gn	31.978	1.000	1.000	1718	1	12	22
R1[12,23]	0.003 	4.297E-4 	gn	16.304	1.000	1.000	1719	1	12	23
R1[12,24]	0.003 	6.291E-4 	gn	-5.216	1.000	1.000	1720	1	12	24
R1[12,25]	0.002 	5.398E-4 	gn	-1.947	1.000	1.000	1721	1	12	25
R1[12,26]	0.032 	6.240E-4 	gn	1.361	1.000	1.000	1722	1	12	26
R1[12,27]	0.091 	7.584E-6 	gn	3.984	1.000	1.000	1723	1	12	27
R1[12,28]	0.727 	2.016E-4 	-	1.221	1.000	1.000	1724	1	12	28
R1[12,29]	0.732 	2.523E-4 	-	1.155	1.000	1.000	1725	1	12	29
R1[12,30]	0.135 	8.051E-4 	gn	0.299	1.000	1.000	1726	1	12	30
R1[12,31]	0.027 	4.295E-4 	gn	-3.358	1.000	1.000	1727	1	12	31
