# CRUSH Pixel Data File
#
# Instrument: HAWC_PLUS
# Scan: 2017-10-26_HA_F446-90_0086_12-068
# Object: W3
# Date: 2017-10-26T06:53:59.610 (MJD: 58052.28829622685)
# Project: 90_0086_12
# Exposure: 79.73352 s.
# Equatorial: 02h25m40.200s 62d06m05.22s (J2000.0)
# Horizontal: 34d42m36.48s 58d06m46.22s
# CRUSH version: 2.41-1 (update.2)
#
# Flag '?' - 0x0x80000000 - Unknown
# Flag 'X' - 0x0x1 - Dead
# Flag 'B' - 0x0x2 - Blind
# Flag 'd' - 0x0x100 - Discarded
# Flag 'g' - 0x0x200 - Gain
# Flag 'n' - 0x0x400 - Noisy
# Flag 'f' - 0x0x800 - Degrees-of-freedom.
# Flag 's' - 0x0x1000 - Spiky
# Flag 'r' - 0x0x2000 - Railing/Saturated
# Flag 'F' - 0x0x4000 - Insufficient phase degrees-of-freedom
# Flag '@' - 0x0x8000 - Bad subarray gain
# Flag 'b' - 0x0x10000 - Bad TES bias gain
# Flag 'm' - 0x0x20000 - Bad MUX gain
# Flag 'R' - 0x0x40000 - Bad detector row gain
# Flag 'M' - 0x0x80000 - Bad series array gain
# Flag 'T' - 0x0x100000 - Flicker noise
# Flag 'L' - 0x0x200000 - LOS response
# Flag '\' - 0x0x400000 - Roll response
#
# ch	gain	weight		flag	eff	Gmux	idx	sub	row	col
R1[30,1]	0.002 	3.062E-4 	gn	37.283	1.000	1.000	2273	1	30	1
R1[30,2]	0.881 	1.599E-4 	-	1.134	1.000	1.000	2274	1	30	2
R1[30,3]	0.862 	1.196E-4 	-	1.111	1.000	1.000	2275	1	30	3
R1[30,4]	0.975 	1.414E-4 	-	1.114	1.000	1.000	2276	1	30	4
R1[30,5]	1.210 	9.485E-5 	-	1.136	1.000	1.000	2277	1	30	5
R1[30,6]	1.516 	2.662E-5 	-	1.110	1.000	1.000	2278	1	30	6
R1[30,7]	1.292 	5.081E-5 	-	1.088	1.000	1.000	2279	1	30	7
R1[30,8]	-0.000 	2.783E-4 	gn	-478.798	1.000	1.000	2280	1	30	8
R1[30,9]	1.178 	7.627E-5 	-	1.056	1.000	1.000	2281	1	30	9
R1[30,10]	1.159 	4.539E-5 	-	1.004	1.000	1.000	2282	1	30	10
R1[30,11]	1.225 	4.946E-5 	-	0.988	1.000	1.000	2283	1	30	11
R1[30,12]	1.203 	4.808E-5 	-	1.006	1.000	1.000	2284	1	30	12
R1[30,13]	1.081 	1.570E-4 	-	1.050	1.000	1.000	2285	1	30	13
R1[30,16]	-0.000 	4.761E-4 	gn	-308.570	1.000	1.000	2288	1	30	16
R1[30,17]	0.253 	2.972E-4 	g	0.951	1.000	1.000	2289	1	30	17
R1[30,18]	-0.001 	5.102E-4 	gn	-71.378	1.000	1.000	2290	1	30	18
R1[30,19]	1.103 	9.072E-5 	-	0.939	1.000	1.000	2291	1	30	19
R1[30,20]	1.097 	1.120E-4 	-	1.016	1.000	1.000	2292	1	30	20
R1[30,21]	1.231 	6.663E-5 	-	0.990	1.000	1.000	2293	1	30	21
R1[30,22]	1.226 	7.266E-5 	-	0.963	1.000	1.000	2294	1	30	22
R1[30,23]	1.103 	9.250E-5 	-	0.935	1.000	1.000	2295	1	30	23
R1[30,24]	-0.000 	2.449E-4 	gn	-273.739	1.000	1.000	2296	1	30	24
R1[30,25]	0.994 	1.215E-4 	-	0.857	1.000	1.000	2297	1	30	25
R1[30,26]	1.049 	1.099E-4 	-	0.868	1.000	1.000	2298	1	30	26
R1[30,27]	0.028 	9.160E-6 	gn	15.985	1.000	1.000	2299	1	30	27
R1[30,28]	1.168 	6.926E-5 	-	0.959	1.000	1.000	2300	1	30	28
R1[30,29]	1.114 	8.194E-5 	-	0.955	1.000	1.000	2301	1	30	29
R1[30,30]	0.786 	1.208E-4 	-	0.969	1.000	1.000	2302	1	30	30
R1[30,31]	0.103 	2.271E-4 	gn	1.454	1.000	1.000	2303	1	30	31
R1[31,1]	0.001 	2.339E-4 	gn	63.774	1.000	1.000	2305	1	31	1
R1[31,2]	0.961 	1.327E-4 	-	1.196	1.000	1.000	2306	1	31	2
R1[31,3]	1.003 	1.429E-4 	-	1.128	1.000	1.000	2307	1	31	3
R1[31,4]	1.046 	1.111E-4 	-	1.124	1.000	1.000	2308	1	31	4
R1[31,5]	0.003 	3.522E-4 	gn	62.057	1.000	1.000	2309	1	31	5
R1[31,6]	1.242 	8.757E-5 	-	1.139	1.000	1.000	2310	1	31	6
R1[31,7]	1.210 	7.988E-5 	-	1.139	1.000	1.000	2311	1	31	7
R1[31,8]	-0.001 	2.831E-4 	gn	-131.473	1.000	1.000	2312	1	31	8
R1[31,9]	1.278 	7.074E-5 	-	1.067	1.000	1.000	2313	1	31	9
R1[31,10]	1.260 	7.275E-5 	-	0.997	1.000	1.000	2314	1	31	10
R1[31,11]	1.109 	9.701E-5 	-	1.002	1.000	1.000	2315	1	31	11
R1[31,12]	1.156 	6.502E-5 	-	1.008	1.000	1.000	2316	1	31	12
R1[31,13]	0.910 	1.465E-4 	-	1.014	1.000	1.000	2317	1	31	13
R1[31,16]	-0.001 	5.511E-4 	gn	-58.991	1.000	1.000	2320	1	31	16
R1[31,17]	0.308 	5.454E-4 	-	1.044	1.000	1.000	2321	1	31	17
R1[31,18]	-0.001 	5.065E-4 	gn	-63.284	1.000	1.000	2322	1	31	18
R1[31,19]	1.090 	1.123E-4 	-	0.973	1.000	1.000	2323	1	31	19
R1[31,20]	1.297 	6.039E-5 	-	1.018	1.000	1.000	2324	1	31	20
R1[31,21]	1.440 	4.424E-5 	-	0.999	1.000	1.000	2325	1	31	21
R1[31,22]	1.388 	4.981E-5 	-	0.958	1.000	1.000	2326	1	31	22
R1[31,23]	1.224 	7.598E-5 	-	0.947	1.000	1.000	2327	1	31	23
R1[31,24]	-0.000 	2.229E-4 	gn	-114.794	1.000	1.000	2328	1	31	24
R1[31,25]	1.242 	5.152E-5 	-	0.888	1.000	1.000	2329	1	31	25
R1[31,26]	1.377 	4.501E-5 	-	0.914	1.000	1.000	2330	1	31	26
R1[31,27]	1.271 	8.635E-6 	-	1.243	1.000	1.000	2331	1	31	27
R1[31,28]	1.151 	8.032E-5 	-	0.942	1.000	1.000	2332	1	31	28
R1[31,29]	0.870 	9.883E-5 	-	0.915	1.000	1.000	2333	1	31	29
R1[31,30]	0.025 	2.088E-4 	gn	3.351	1.000	1.000	2334	1	31	30
R1[31,31]	0.406 	1.815E-4 	-	0.990	1.000	1.000	2335	1	31	31
R1[32,1]	0.001 	2.455E-4 	gn	128.530	1.000	1.000	2337	1	32	1
R1[32,2]	0.894 	1.563E-4 	-	1.206	1.000	1.000	2338	1	32	2
R1[32,3]	0.911 	1.592E-4 	-	1.137	1.000	1.000	2339	1	32	3
R1[32,4]	0.003 	3.308E-4 	gn	46.355	1.000	1.000	2340	1	32	4
R1[32,5]	-0.010 	3.095E-4 	gn	-16.930	1.000	1.000	2341	1	32	5
R1[32,6]	0.995 	1.322E-4 	-	1.142	1.000	1.000	2342	1	32	6
R1[32,7]	0.915 	9.271E-5 	-	1.099	1.000	1.000	2343	1	32	7
R1[32,8]	-0.000 	1.960E-4 	gn	-1059.635	1.000	1.000	2344	1	32	8
R1[32,9]	1.373 	1.885E-5 	-	1.050	1.000	1.000	2345	1	32	9
R1[32,10]	1.205 	9.420E-5 	-	1.018	1.000	1.000	2346	1	32	10
R1[32,11]	1.192 	8.328E-5 	-	0.987	1.000	1.000	2347	1	32	11
R1[32,12]	1.175 	7.460E-5 	-	1.029	1.000	1.000	2348	1	32	12
R1[32,13]	1.120 	9.113E-5 	-	1.054	1.000	1.000	2349	1	32	13
R1[32,16]	-0.001 	4.914E-4 	gn	-51.510	1.000	1.000	2352	1	32	16
R1[32,17]	-0.059 	1.971E-4 	gn	1.073	1.000	1.000	2353	1	32	17
R1[32,18]	-0.001 	4.853E-4 	gn	-39.736	1.000	1.000	2354	1	32	18
R1[32,19]	1.066 	1.156E-4 	-	0.974	1.000	1.000	2355	1	32	19
R1[32,20]	1.354 	5.287E-5 	-	1.048	1.000	1.000	2356	1	32	20
R1[32,21]	1.430 	4.932E-5 	-	0.989	1.000	1.000	2357	1	32	21
R1[32,22]	1.457 	3.710E-5 	-	0.989	1.000	1.000	2358	1	32	22
R1[32,23]	1.231 	6.824E-5 	-	0.879	1.000	1.000	2359	1	32	23
R1[32,24]	-0.001 	1.273E-4 	gn	-51.019	1.000	1.000	2360	1	32	24
R1[32,25]	1.213 	7.470E-5 	-	0.890	1.000	1.000	2361	1	32	25
R1[32,26]	1.419 	3.752E-5 	-	0.933	1.000	1.000	2362	1	32	26
R1[32,27]	1.409 	8.276E-6 	-	1.266	1.000	1.000	2363	1	32	27
R1[32,28]	1.148 	7.641E-5 	-	0.976	1.000	1.000	2364	1	32	28
R1[32,29]	1.069 	1.054E-4 	-	0.974	1.000	1.000	2365	1	32	29
R1[32,30]	0.924 	1.209E-4 	-	0.996	1.000	1.000	2366	1	32	30
R1[32,31]	0.969 	1.193E-4 	-	0.972	1.000	1.000	2367	1	32	31
R1[33,1]	-0.000 	2.481E-4 	gn	-463.100	1.000	1.000	2369	1	33	1
R1[33,2]	0.901 	1.449E-4 	-	1.207	1.000	1.000	2370	1	33	2
R1[33,3]	0.920 	1.534E-4 	-	1.133	1.000	1.000	2371	1	33	3
R1[33,4]	0.944 	1.119E-4 	-	1.140	1.000	1.000	2372	1	33	4
R1[33,5]	0.957 	1.075E-4 	-	1.144	1.000	1.000	2373	1	33	5
R1[33,6]	0.981 	1.166E-4 	-	1.115	1.000	1.000	2374	1	33	6
R1[33,7]	0.915 	8.625E-5 	-	1.240	1.000	1.000	2375	1	33	7
R1[33,8]	0.000 	3.041E-4 	gn	318.872	1.000	1.000	2376	1	33	8
R1[33,9]	1.041 	1.252E-4 	-	1.053	1.000	1.000	2377	1	33	9
R1[33,10]	1.105 	9.552E-5 	-	1.018	1.000	1.000	2378	1	33	10
R1[33,11]	1.065 	1.222E-4 	-	1.033	1.000	1.000	2379	1	33	11
R1[33,12]	1.125 	8.383E-5 	-	1.012	1.000	1.000	2380	1	33	12
R1[33,13]	1.128 	8.656E-5 	-	1.011	1.000	1.000	2381	1	33	13
R1[33,16]	-0.001 	5.324E-4 	gn	-34.831	1.000	1.000	2384	1	33	16
R1[33,17]	0.086 	2.476E-4 	gn	0.923	1.000	1.000	2385	1	33	17
R1[33,18]	-0.002 	5.283E-4 	gn	-36.548	1.000	1.000	2386	1	33	18
R1[33,19]	0.967 	1.227E-4 	-	0.906	1.000	1.000	2387	1	33	19
R1[33,20]	1.160 	9.497E-5 	-	0.992	1.000	1.000	2388	1	33	20
R1[33,21]	1.373 	4.639E-5 	-	0.898	1.000	1.000	2389	1	33	21
R1[33,22]	1.322 	5.297E-5 	-	0.943	1.000	1.000	2390	1	33	22
R1[33,23]	1.211 	8.146E-5 	-	0.888	1.000	1.000	2391	1	33	23
R1[33,24]	-0.001 	1.930E-4 	gn	-37.283	1.000	1.000	2392	1	33	24
R1[33,25]	1.135 	9.217E-5 	-	0.874	1.000	1.000	2393	1	33	25
R1[33,26]	1.393 	2.412E-5 	-	0.982	1.000	1.000	2394	1	33	26
R1[33,27]	1.178 	8.341E-6 	-	1.300	1.000	1.000	2395	1	33	27
R1[33,28]	1.078 	1.025E-4 	-	0.963	1.000	1.000	2396	1	33	28
R1[33,29]	1.058 	1.079E-4 	-	0.980	1.000	1.000	2397	1	33	29
R1[33,30]	1.133 	7.319E-5 	-	1.033	1.000	1.000	2398	1	33	30
R1[33,31]	3.078 	3.445E-8 	gn	0.696	1.000	1.000	2399	1	33	31
R1[34,1]	-0.000 	2.650E-4 	gn	-177.832	1.000	1.000	2401	1	34	1
R1[34,2]	0.869 	1.263E-4 	-	1.182	1.000	1.000	2402	1	34	2
R1[34,3]	1.097 	8.404E-5 	-	1.159	1.000	1.000	2403	1	34	3
R1[34,4]	1.061 	8.890E-5 	-	1.153	1.000	1.000	2404	1	34	4
R1[34,5]	0.941 	1.017E-4 	-	1.150	1.000	1.000	2405	1	34	5
R1[34,6]	1.138 	9.218E-5 	-	1.083	1.000	1.000	2406	1	34	6
R1[34,7]	1.079 	1.071E-4 	-	1.083	1.000	1.000	2407	1	34	7
R1[34,8]	0.000 	3.280E-4 	gn	578.874	1.000	1.000	2408	1	34	8
R1[34,9]	1.238 	8.369E-5 	-	1.041	1.000	1.000	2409	1	34	9
R1[34,10]	1.187 	9.838E-5 	-	1.046	1.000	1.000	2410	1	34	10
R1[34,11]	1.244 	7.067E-5 	-	1.086	1.000	1.000	2411	1	34	11
R1[34,12]	1.257 	8.065E-5 	-	1.001	1.000	1.000	2412	1	34	12
R1[34,13]	1.312 	7.017E-5 	-	1.000	1.000	1.000	2413	1	34	13
R1[34,16]	-0.001 	5.049E-4 	gn	-26.246	1.000	1.000	2416	1	34	16
R1[34,17]	-0.403 	5.156E-5 	gn	1.007	1.000	1.000	2417	1	34	17
R1[34,18]	-0.002 	3.387E-4 	gn	-10.793	1.000	1.000	2418	1	34	18
R1[34,19]	1.191 	8.313E-5 	-	0.853	1.000	1.000	2419	1	34	19
R1[34,20]	1.191 	8.985E-5 	-	0.875	1.000	1.000	2420	1	34	20
R1[34,21]	1.186 	8.821E-5 	-	0.885	1.000	1.000	2421	1	34	21
R1[34,22]	1.291 	8.112E-5 	-	1.018	1.000	1.000	2422	1	34	22
R1[34,23]	1.452 	5.934E-5 	-	0.887	1.000	1.000	2423	1	34	23
R1[34,24]	-0.001 	1.930E-4 	gn	-15.698	1.000	1.000	2424	1	34	24
R1[34,25]	1.415 	5.311E-5 	-	0.902	1.000	1.000	2425	1	34	25
R1[34,26]	1.301 	7.375E-5 	-	0.918	1.000	1.000	2426	1	34	26
R1[34,27]	1.300 	8.885E-6 	-	1.255	1.000	1.000	2427	1	34	27
R1[34,28]	1.280 	7.563E-5 	-	0.970	1.000	1.000	2428	1	34	28
R1[34,29]	1.274 	7.744E-5 	-	0.981	1.000	1.000	2429	1	34	29
R1[34,30]	1.620 	2.898E-5 	-	1.050	1.000	1.000	2430	1	34	30
R1[34,31]	1.445 	4.876E-5 	-	1.028	1.000	1.000	2431	1	34	31
R1[35,1]	-0.001 	2.956E-4 	gn	-131.964	1.000	1.000	2433	1	35	1
R1[35,2]	1.027 	9.009E-5 	-	1.160	1.000	1.000	2434	1	35	2
R1[35,3]	1.015 	1.129E-4 	-	1.160	1.000	1.000	2435	1	35	3
R1[35,4]	1.062 	7.499E-5 	-	1.177	1.000	1.000	2436	1	35	4
R1[35,5]	1.109 	9.658E-5 	-	1.120	1.000	1.000	2437	1	35	5
R1[35,6]	1.078 	9.084E-5 	-	1.095	1.000	1.000	2438	1	35	6
R1[35,7]	1.071 	1.017E-4 	-	1.138	1.000	1.000	2439	1	35	7
R1[35,8]	-0.000 	3.231E-4 	gn	-3441.850	1.000	1.000	2440	1	35	8
R1[35,9]	1.070 	1.030E-4 	-	1.072	1.000	1.000	2441	1	35	9
R1[35,10]	1.174 	8.090E-5 	-	1.060	1.000	1.000	2442	1	35	10
R1[35,11]	1.149 	8.397E-5 	-	1.028	1.000	1.000	2443	1	35	11
R1[35,12]	1.342 	5.676E-5 	-	1.011	1.000	1.000	2444	1	35	12
R1[35,13]	1.112 	1.327E-4 	-	1.037	1.000	1.000	2445	1	35	13
R1[35,16]	-0.001 	5.118E-4 	gn	-18.642	1.000	1.000	2448	1	35	16
R1[35,17]	0.341 	7.481E-5 	n	1.212	1.000	1.000	2449	1	35	17
R1[35,18]	-0.002 	4.024E-4 	gn	-11.774	1.000	1.000	2450	1	35	18
R1[35,19]	1.137 	8.381E-5 	-	0.816	1.000	1.000	2451	1	35	19
R1[35,20]	1.148 	9.710E-5 	-	0.893	1.000	1.000	2452	1	35	20
R1[35,21]	1.143 	8.770E-5 	-	0.948	1.000	1.000	2453	1	35	21
R1[35,22]	1.194 	9.108E-5 	-	1.141	1.000	1.000	2454	1	35	22
R1[35,23]	1.209 	9.153E-5 	-	0.995	1.000	1.000	2455	1	35	23
R1[35,24]	-0.002 	1.804E-4 	gn	-13.736	1.000	1.000	2456	1	35	24
R1[35,25]	1.254 	8.086E-5 	-	0.921	1.000	1.000	2457	1	35	25
R1[35,26]	1.225 	7.765E-5 	-	0.929	1.000	1.000	2458	1	35	26
R1[35,27]	1.245 	9.125E-6 	-	1.251	1.000	1.000	2459	1	35	27
R1[35,28]	1.217 	8.262E-5 	-	0.964	1.000	1.000	2460	1	35	28
R1[35,29]	1.183 	9.036E-5 	-	0.986	1.000	1.000	2461	1	35	29
R1[35,30]	0.998 	9.659E-5 	-	1.034	1.000	1.000	2462	1	35	30
R1[35,31]	1.219 	7.707E-5 	-	1.039	1.000	1.000	2463	1	35	31
R1[36,1]	-0.001 	2.532E-4 	gn	-58.869	1.000	1.000	2465	1	36	1
R1[36,2]	1.350 	5.105E-5 	-	1.109	1.000	1.000	2466	1	36	2
R1[36,3]	1.387 	4.153E-5 	-	1.109	1.000	1.000	2467	1	36	3
R1[36,4]	1.441 	4.286E-5 	-	1.146	1.000	1.000	2468	1	36	4
R1[36,5]	1.342 	5.424E-5 	-	1.109	1.000	1.000	2469	1	36	5
R1[36,6]	1.412 	4.907E-5 	-	1.088	1.000	1.000	2470	1	36	6
R1[36,7]	0.945 	1.143E-4 	-	1.063	1.000	1.000	2471	1	36	7
R1[36,8]	-0.000 	2.310E-4 	gn	-147.171	1.000	1.000	2472	1	36	8
R1[36,9]	1.407 	5.634E-5 	-	1.066	1.000	1.000	2473	1	36	9
R1[36,10]	1.508 	4.599E-5 	-	1.036	1.000	1.000	2474	1	36	10
R1[36,11]	1.472 	4.894E-5 	-	1.001	1.000	1.000	2475	1	36	11
R1[36,12]	1.483 	4.938E-5 	-	0.973	1.000	1.000	2476	1	36	12
R1[36,13]	1.374 	6.648E-5 	-	1.024	1.000	1.000	2477	1	36	13
R1[36,16]	-0.001 	4.610E-4 	gn	-36.057	1.000	1.000	2480	1	36	16
R1[36,17]	0.316 	6.271E-5 	n	1.068	1.000	1.000	2481	1	36	17
R1[36,18]	-0.002 	4.735E-4 	gn	-11.774	1.000	1.000	2482	1	36	18
R1[36,19]	1.572 	4.283E-5 	-	0.850	1.000	1.000	2483	1	36	19
R1[36,20]	1.548 	4.833E-5 	-	0.855	1.000	1.000	2484	1	36	20
R1[36,21]	2.044 	2.996E-5 	-	0.993	1.000	1.000	2485	1	36	21
R1[36,22]	1.528 	4.978E-5 	-	1.000	1.000	1.000	2486	1	36	22
R1[36,23]	1.568 	4.025E-5 	-	0.905	1.000	1.000	2487	1	36	23
R1[37,1]	-0.002 	2.260E-4 	gn	-31.397	1.000	1.000	2497	1	37	1
R1[37,2]	1.165 	6.121E-5 	-	1.104	1.000	1.000	2498	1	37	2
R1[37,3]	0.005 	2.725E-4 	gn	16.736	1.000	1.000	2499	1	37	3
R1[37,4]	1.466 	3.651E-5 	-	1.168	1.000	1.000	2500	1	37	4
R1[37,5]	1.391 	3.299E-5 	-	1.117	1.000	1.000	2501	1	37	5
R1[37,6]	1.334 	4.201E-5 	-	1.137	1.000	1.000	2502	1	37	6
R1[37,7]	0.528 	2.259E-4 	-	1.172	1.000	1.000	2503	1	37	7
R1[37,8]	-0.001 	2.622E-4 	gn	-88.303	1.000	1.000	2504	1	37	8
R1[37,9]	1.325 	4.608E-5 	-	1.079	1.000	1.000	2505	1	37	9
R1[37,10]	1.349 	4.239E-5 	-	1.015	1.000	1.000	2506	1	37	10
R1[37,11]	1.309 	4.467E-5 	-	1.007	1.000	1.000	2507	1	37	11
R1[37,12]	1.363 	3.600E-5 	-	0.945	1.000	1.000	2508	1	37	12
R1[37,13]	1.030 	5.564E-7 	n	0.988	1.000	1.000	2509	1	37	13
R1[37,16]	-0.001 	4.450E-4 	gn	-31.642	1.000	1.000	2512	1	37	16
R1[37,17]	-0.004 	4.547E-4 	gn	-4.264	1.000	1.000	2513	1	37	17
R1[37,18]	-0.002 	3.760E-4 	gn	-9.076	1.000	1.000	2514	1	37	18
R1[37,19]	1.372 	4.470E-5 	-	0.829	1.000	1.000	2515	1	37	19
R1[37,20]	1.338 	4.504E-5 	-	0.878	1.000	1.000	2516	1	37	20
R1[37,21]	1.364 	4.556E-5 	-	0.952	1.000	1.000	2517	1	37	21
R1[37,22]	1.353 	3.899E-5 	-	0.918	1.000	1.000	2518	1	37	22
R1[37,23]	1.288 	3.946E-5 	-	0.879	1.000	1.000	2519	1	37	23
R1[37,24]	-0.003 	1.809E-4 	gn	-5.887	1.000	1.000	2520	1	37	24
R1[37,25]	1.361 	3.570E-5 	-	0.914	1.000	1.000	2521	1	37	25
R1[37,26]	1.371 	3.427E-5 	-	0.921	1.000	1.000	2522	1	37	26
R1[37,27]	0.022 	6.643E-6 	gn	17.307	1.000	1.000	2523	1	37	27
R1[37,28]	1.375 	4.086E-5 	-	0.975	1.000	1.000	2524	1	37	28
R1[37,29]	1.447 	3.388E-5 	-	0.936	1.000	1.000	2525	1	37	29
R1[37,30]	0.943 	4.582E-5 	-	1.006	1.000	1.000	2526	1	37	30
R1[37,31]	1.230 	4.009E-5 	-	1.058	1.000	1.000	2527	1	37	31
R1[38,1]	-0.003 	2.195E-4 	gn	-31.397	1.000	1.000	2529	1	38	1
R1[38,2]	1.326 	4.475E-5 	-	1.096	1.000	1.000	2530	1	38	2
R1[38,3]	-0.002 	2.434E-4 	gn	-43.056	1.000	1.000	2531	1	38	3
R1[38,4]	1.328 	3.854E-5 	-	1.124	1.000	1.000	2532	1	38	4
R1[38,5]	1.431 	2.731E-5 	-	1.129	1.000	1.000	2533	1	38	5
R1[38,6]	1.427 	3.073E-5 	-	1.122	1.000	1.000	2534	1	38	6
R1[38,7]	1.379 	3.232E-5 	-	1.123	1.000	1.000	2535	1	38	7
R1[38,8]	-0.001 	2.048E-4 	gn	-31.397	1.000	1.000	2536	1	38	8
R1[38,9]	1.316 	3.533E-5 	-	1.045	1.000	1.000	2537	1	38	9
R1[38,10]	1.326 	3.077E-5 	-	0.998	1.000	1.000	2538	1	38	10
R1[38,11]	0.002 	1.724E-4 	gn	30.384	1.000	1.000	2539	1	38	11
R1[38,12]	1.276 	3.378E-5 	-	0.952	1.000	1.000	2540	1	38	12
R1[38,13]	1.319 	3.394E-5 	-	1.018	1.000	1.000	2541	1	38	13
R1[38,16]	-0.001 	3.674E-4 	gn	-7.113	1.000	1.000	2544	1	38	16
R1[38,17]	0.000 	4.321E-4 	gn	42.467	1.000	1.000	2545	1	38	17
R1[38,18]	-0.002 	3.101E-4 	gn	-5.396	1.000	1.000	2546	1	38	18
R1[38,19]	1.299 	3.361E-5 	-	0.842	1.000	1.000	2547	1	38	19
R1[38,20]	1.499 	4.492E-5 	-	0.951	1.000	1.000	2548	1	38	20
R1[38,21]	1.936 	3.567E-5 	-	0.999	1.000	1.000	2549	1	38	21
R1[38,22]	1.452 	4.289E-5 	-	0.917	1.000	1.000	2550	1	38	22
R1[38,23]	0.104 	1.904E-4 	gn	1.043	1.000	1.000	2551	1	38	23
R1[38,24]	-0.004 	1.445E-4 	gn	-5.887	1.000	1.000	2552	1	38	24
R1[38,25]	1.484 	3.003E-5 	-	0.929	1.000	1.000	2553	1	38	25
R1[38,26]	9.975 	1.158E-8 	gn	-0.228	1.000	1.000	2554	1	38	26
R1[38,27]	1.613 	7.664E-6 	-	1.158	1.000	1.000	2555	1	38	27
R1[38,28]	1.363 	3.501E-5 	-	1.003	1.000	1.000	2556	1	38	28
R1[38,29]	1.432 	3.152E-5 	-	0.964	1.000	1.000	2557	1	38	29
R1[38,30]	1.314 	3.488E-5 	-	1.019	1.000	1.000	2558	1	38	30
R1[38,31]	1.296 	3.363E-5 	-	1.046	1.000	1.000	2559	1	38	31
R1[39,1]	-0.003 	1.858E-4 	gn	-17.661	1.000	1.000	2561	1	39	1
R1[39,2]	1.437 	2.824E-5 	-	1.116	1.000	1.000	2562	1	39	2
R1[39,3]	1.916 	3.390E-5 	-	1.081	1.000	1.000	2563	1	39	3
R1[39,4]	1.642 	3.916E-5 	-	1.126	1.000	1.000	2564	1	39	4
R1[39,5]	1.244 	2.929E-5 	-	1.172	1.000	1.000	2565	1	39	5
R1[39,6]	1.310 	3.356E-5 	-	1.153	1.000	1.000	2566	1	39	6
R1[39,7]	1.311 	3.171E-5 	-	1.151	1.000	1.000	2567	1	39	7
R1[39,8]	-0.002 	2.720E-4 	gn	-35.321	1.000	1.000	2568	1	39	8
R1[39,9]	1.182 	2.835E-5 	-	1.035	1.000	1.000	2569	1	39	9
R1[39,10]	1.093 	3.024E-5 	-	1.009	1.000	1.000	2570	1	39	10
R1[39,11]	1.064 	2.527E-5 	-	0.997	1.000	1.000	2571	1	39	11
R1[39,12]	0.924 	3.527E-5 	-	0.926	1.000	1.000	2572	1	39	12
R1[39,13]	-0.014 	1.211E-4 	gn	-0.488	1.000	1.000	2573	1	39	13
R1[39,16]	-0.001 	3.916E-4 	gn	-7.359	1.000	1.000	2576	1	39	16
R1[39,17]	-0.000 	4.329E-4 	gn	-10.154	1.000	1.000	2577	1	39	17
R1[39,18]	-0.002 	2.331E-4 	gn	0.000	1.000	1.000	2578	1	39	18
R1[39,19]	0.697 	7.527E-5 	-	0.794	1.000	1.000	2579	1	39	19
R1[39,20]	1.142 	4.911E-5 	-	0.904	1.000	1.000	2580	1	39	20
R1[39,21]	1.415 	5.466E-5 	-	0.955	1.000	1.000	2581	1	39	21
R1[39,22]	1.246 	4.329E-5 	-	0.915	1.000	1.000	2582	1	39	22
R1[39,23]	0.740 	6.734E-5 	-	0.822	1.000	1.000	2583	1	39	23
R1[39,24]	-0.006 	1.614E-4 	gn	-6.868	1.000	1.000	2584	1	39	24
R1[39,25]	1.252 	3.199E-5 	-	0.922	1.000	1.000	2585	1	39	25
R1[39,26]	1.633 	4.093E-5 	-	1.017	1.000	1.000	2586	1	39	26
R1[39,27]	1.420 	6.654E-6 	-	1.173	1.000	1.000	2587	1	39	27
R1[39,28]	1.215 	3.210E-5 	-	1.007	1.000	1.000	2588	1	39	28
R1[39,29]	1.110 	3.623E-5 	-	1.116	1.000	1.000	2589	1	39	29
R1[39,30]	0.000 	1.660E-4 	gn	87.912	1.000	1.000	2590	1	39	30
R1[39,31]	1.549 	3.740E-5 	-	1.061	1.000	1.000	2591	1	39	31
R1[40,1]	1.000 	1.930E25 	Bn	0.000	1.000	1.000	2593	1	40	1
R1[40,2]	1.000 	5.921E-2 	Bn	0.000	1.000	1.000	2594	1	40	2
R1[40,3]	1.000 	1.000E-1 	Bn	0.000	1.000	1.000	2595	1	40	3
R1[40,4]	1.000 	4.558E-2 	Bn	0.000	1.000	1.000	2596	1	40	4
R1[40,5]	1.000 	4.885E-2 	Bn	0.000	1.000	1.000	2597	1	40	5
R1[40,6]	1.000 	3.062E-2 	Bn	0.000	1.000	1.000	2598	1	40	6
R1[40,7]	1.000 	3.285E-2 	Bn	0.000	1.000	1.000	2599	1	40	7
R1[40,8]	1.000 	3.746E-3 	Bn	0.000	1.000	1.000	2600	1	40	8
R1[40,9]	1.000 	7.862E-2 	Bn	0.000	1.000	1.000	2601	1	40	9
R1[40,10]	1.000 	2.650E-2 	Bn	0.000	1.000	1.000	2602	1	40	10
R1[40,11]	1.000 	4.476E-2 	Bn	0.000	1.000	1.000	2603	1	40	11
R1[40,12]	1.000 	1.346E-2 	Bn	0.000	1.000	1.000	2604	1	40	12
R1[40,13]	1.000 	2.244E-8 	Bn	0.000	1.000	1.000	2605	1	40	13
R1[40,15]	1.000 	9.154E-3 	Bn	0.000	1.000	1.000	2607	1	40	15
R1[40,16]	1.000 	1.930E25 	Bn	0.000	1.000	1.000	2608	1	40	16
