# CRUSH Pixel Data File
#
# Instrument: HAWC_PLUS
# Scan: 2016-12-03_HA_F354-88_0005_80-047
# Object: omc1_c
# Date: 2016-12-03T07:43:50.590 (MJD: 57725.32291405092)
# Project: 88_0005_80
# Exposure: 84.48624 s.
# Equatorial: 05h35m13.921s -05d22m22.81s (J2000.0)
# Horizontal: 130d08m04.31s 37d14m20.20s
# CRUSH version: 2.34-3 (devel.1)
#
# Flag '?' - 0x0x80000000 - Unknown
# Flag 'X' - 0x0x1 - Dead
# Flag 'B' - 0x0x2 - Blind
# Flag 'd' - 0x0x100 - Discarded
# Flag 'g' - 0x0x200 - Gain
# Flag 'n' - 0x0x400 - Noisy
# Flag 'f' - 0x0x800 - Degrees-of-freedom.
# Flag 's' - 0x0x1000 - Spiky
# Flag 'r' - 0x0x2000 - Railing/Saturated
# Flag 'F' - 0x0x4000 - Insufficient phase degrees-of-freedom
# Flag '@' - 0x0x8000 - Bad subarray gain
# Flag 'b' - 0x0x10000 - Bad TES bias gain
# Flag 'm' - 0x0x20000 - Bad MUX gain
# Flag 'R' - 0x0x40000 - Bad detector row gain
# Flag 'M' - 0x0x80000 - Bad series array gain
# Flag 'T' - 0x0x100000 - Flicker noise
#
# ch	gain	weight		flag	eff	Gmux	idx	sub	row	col
R1[4,1]	0.001 	1.134E-3 	gn	-4.251	1.000	1.000	1441	1	4	1
R1[4,2]	0.013 	1.285E-3 	gn	1.586	1.000	1.000	1442	1	4	2
R1[4,3]	0.742 	2.422E-4 	-	1.588	1.000	1.000	1443	1	4	3
R1[4,4]	0.003 	1.400E-3 	gn	-0.193	1.000	1.000	1444	1	4	4
R1[4,5]	1.174 	1.122E-4 	-	1.193	1.000	1.000	1445	1	4	5
R1[4,6]	0.001 	1.324E-3 	gn	-0.732	1.000	1.000	1446	1	4	6
R1[4,7]	1.130 	1.540E-4 	-	1.187	1.000	1.000	1447	1	4	7
R1[4,8]	0.001 	1.396E-3 	gn	2.774	1.000	1.000	1448	1	4	8
R1[4,9]	0.720 	1.321E-4 	-	1.504	1.000	1.000	1449	1	4	9
R1[4,10]	0.017 	1.610E-3 	gn	2.210	1.000	1.000	1450	1	4	10
R1[4,11]	0.004 	1.491E-3 	gn	1.828	1.000	1.000	1451	1	4	11
R1[4,12]	0.017 	1.776E-3 	gn	2.086	1.000	1.000	1452	1	4	12
R1[4,13]	0.400 	1.089E-3 	-	1.360	1.000	1.000	1453	1	4	13
R1[4,15]	1.083 	8.584E-7 	n	0.706	1.000	1.000	1455	1	4	15
R1[4,16]	0.001 	1.646E-3 	gn	3.000	1.000	1.000	1456	1	4	16
R1[4,17]	0.038 	8.430E-4 	gn	1.619	1.000	1.000	1457	1	4	17
R1[4,18]	0.001 	1.677E-3 	gn	2.173	1.000	1.000	1458	1	4	18
R1[4,19]	0.011 	1.721E-3 	gn	2.309	1.000	1.000	1459	1	4	19
R1[4,20]	0.020 	1.274E-3 	gn	1.707	1.000	1.000	1460	1	4	20
R1[4,21]	0.569 	2.858E-4 	-	1.355	1.000	1.000	1461	1	4	21
R1[4,22]	0.694 	2.281E-4 	-	1.489	1.000	1.000	1462	1	4	22
R1[4,23]	0.763 	2.044E-4 	-	1.387	1.000	1.000	1463	1	4	23
R1[4,24]	0.871 	1.746E-4 	-	1.234	1.000	1.000	1464	1	4	24
R1[4,25]	0.992 	1.535E-4 	-	1.124	1.000	1.000	1465	1	4	25
R1[4,26]	1.001 	1.545E-4 	-	1.125	1.000	1.000	1466	1	4	26
R1[4,27]	0.953 	1.076E-6 	n	0.804	1.000	1.000	1467	1	4	27
R1[4,28]	1.011 	1.480E-4 	-	1.170	1.000	1.000	1468	1	4	28
R1[4,29]	0.937 	1.713E-4 	-	1.228	1.000	1.000	1469	1	4	29
R1[4,30]	0.571 	3.511E-4 	-	1.694	1.000	1.000	1470	1	4	30
R1[4,31]	0.025 	1.547E-3 	gn	2.454	1.000	1.000	1471	1	4	31
R1[5,1]	0.001 	1.155E-3 	gn	-5.453	1.000	1.000	1473	1	5	1
R1[5,2]	0.013 	1.262E-3 	gn	1.596	1.000	1.000	1474	1	5	2
R1[5,3]	0.629 	3.176E-4 	-	1.626	1.000	1.000	1475	1	5	3
R1[5,4]	1.010 	1.716E-4 	-	1.302	1.000	1.000	1476	1	5	4
R1[5,5]	1.206 	1.399E-4 	-	1.160	1.000	1.000	1477	1	5	5
R1[5,6]	1.225 	1.533E-4 	-	1.158	1.000	1.000	1478	1	5	6
R1[5,7]	1.275 	1.449E-4 	-	1.090	1.000	1.000	1479	1	5	7
R1[5,8]	0.001 	1.444E-3 	gn	2.007	1.000	1.000	1480	1	5	8
R1[5,9]	0.952 	1.774E-4 	-	1.271	1.000	1.000	1481	1	5	9
R1[5,10]	0.056 	1.629E-3 	gn	1.951	1.000	1.000	1482	1	5	10
R1[5,11]	0.012 	1.473E-3 	gn	2.461	1.000	1.000	1483	1	5	11
R1[5,12]	0.042 	1.948E-3 	gn	2.038	1.000	1.000	1484	1	5	12
R1[5,13]	0.496 	3.431E-7 	n	-4.005	1.000	1.000	1485	1	5	13
R1[5,15]	1.478 	6.944E-5 	-	0.872	1.000	1.000	1487	1	5	15
R1[5,16]	0.001 	1.696E-3 	gn	2.688	1.000	1.000	1488	1	5	16
R1[5,17]	0.005 	2.253E-3 	gn	2.191	1.000	1.000	1489	1	5	17
R1[5,18]	0.001 	1.596E-3 	gn	2.042	1.000	1.000	1490	1	5	18
R1[5,19]	0.001 	2.015E-3 	gn	2.490	1.000	1.000	1491	1	5	19
R1[5,20]	0.023 	1.333E-3 	gn	1.612	1.000	1.000	1492	1	5	20
R1[5,21]	0.157 	1.318E-3 	g	1.760	1.000	1.000	1493	1	5	21
R1[5,22]	0.626 	2.732E-4 	-	1.588	1.000	1.000	1494	1	5	22
R1[5,23]	0.677 	2.323E-4 	-	1.564	1.000	1.000	1495	1	5	23
R1[5,24]	0.778 	2.216E-4 	-	1.424	1.000	1.000	1496	1	5	24
R1[5,25]	0.858 	1.945E-4 	-	1.329	1.000	1.000	1497	1	5	25
R1[5,26]	0.921 	1.794E-4 	-	1.269	1.000	1.000	1498	1	5	26
R1[5,27]	0.001 	1.105E-3 	gn	3.146	1.000	1.000	1499	1	5	27
R1[5,28]	1.002 	1.546E-4 	-	1.200	1.000	1.000	1500	1	5	28
R1[5,29]	1.013 	1.705E-4 	-	1.206	1.000	1.000	1501	1	5	29
R1[5,30]	0.828 	2.188E-4 	-	1.396	1.000	1.000	1502	1	5	30
R1[5,31]	0.051 	1.619E-3 	gn	2.130	1.000	1.000	1503	1	5	31
R1[6,1]	0.001 	1.205E-3 	gn	-6.226	1.000	1.000	1505	1	6	1
R1[6,2]	0.001 	1.455E-3 	gn	-4.097	1.000	1.000	1506	1	6	2
R1[6,3]	0.001 	1.422E-3 	gn	-4.048	1.000	1.000	1507	1	6	3
R1[6,4]	0.872 	2.789E-4 	-	1.181	1.000	1.000	1508	1	6	4
R1[6,5]	1.094 	5.409E-5 	-	0.668	1.000	1.000	1509	1	6	5
R1[6,6]	1.116 	1.792E-4 	-	1.037	1.000	1.000	1510	1	6	6
R1[6,7]	1.055 	1.973E-4 	-	1.061	1.000	1.000	1511	1	6	7
R1[6,8]	0.001 	1.444E-3 	gn	1.135	1.000	1.000	1512	1	6	8
R1[6,9]	0.927 	2.281E-4 	-	1.140	1.000	1.000	1513	1	6	9
R1[6,10]	0.893 	2.162E-4 	-	1.209	1.000	1.000	1514	1	6	10
R1[6,11]	0.170 	1.554E-3 	g	1.549	1.000	1.000	1515	1	6	11
R1[6,12]	0.713 	3.241E-4 	-	1.339	1.000	1.000	1516	1	6	12
R1[6,13]	0.819 	4.135E-5 	n	-5.028	1.000	1.000	1517	1	6	13
R1[6,15]	1.142 	1.290E-4 	-	0.914	1.000	1.000	1519	1	6	15
R1[6,16]	0.001 	1.702E-3 	gn	2.140	1.000	1.000	1520	1	6	16
R1[6,17]	-0.033 	2.112E-3 	gn	1.459	1.000	1.000	1521	1	6	17
R1[6,18]	0.001 	1.677E-3 	gn	2.408	1.000	1.000	1522	1	6	18
R1[6,19]	0.001 	2.033E-3 	gn	2.538	1.000	1.000	1523	1	6	19
R1[6,20]	0.029 	1.269E-3 	gn	1.727	1.000	1.000	1524	1	6	20
R1[6,21]	0.052 	1.514E-3 	gn	1.750	1.000	1.000	1525	1	6	21
R1[6,22]	0.031 	1.439E-3 	gn	1.831	1.000	1.000	1526	1	6	22
R1[6,23]	0.023 	1.310E-3 	gn	1.780	1.000	1.000	1527	1	6	23
R1[6,24]	-0.021 	6.009E-4 	gn	0.031	1.000	1.000	1528	1	6	24
R1[6,25]	0.104 	1.415E-3 	gn	1.655	1.000	1.000	1529	1	6	25
R1[6,26]	0.749 	2.751E-4 	-	1.370	1.000	1.000	1530	1	6	26
R1[6,27]	0.665 	1.125E-6 	n	1.061	1.000	1.000	1531	1	6	27
R1[6,28]	0.654 	2.816E-4 	-	1.464	1.000	1.000	1532	1	6	28
R1[6,29]	0.483 	6.076E-4 	-	1.302	1.000	1.000	1533	1	6	29
R1[6,30]	0.279 	1.007E-3 	g	1.612	1.000	1.000	1534	1	6	30
R1[6,31]	0.017 	1.663E-3 	gn	2.451	1.000	1.000	1535	1	6	31
R1[7,1]	0.001 	1.383E-3 	gn	-7.190	1.000	1.000	1537	1	7	1
R1[7,2]	0.014 	1.092E-3 	gn	1.455	1.000	1.000	1538	1	7	2
R1[7,3]	0.487 	6.511E-4 	-	1.505	1.000	1.000	1539	1	7	3
R1[7,4]	1.151 	1.693E-4 	-	1.021	1.000	1.000	1540	1	7	4
R1[7,5]	1.610 	1.248E-4 	-	0.819	1.000	1.000	1541	1	7	5
R1[7,6]	1.408 	1.534E-4 	-	0.897	1.000	1.000	1542	1	7	6
R1[7,7]	1.145 	1.446E-4 	-	0.987	1.000	1.000	1543	1	7	7
R1[7,8]	0.001 	1.456E-3 	gn	0.692	1.000	1.000	1544	1	7	8
R1[7,9]	1.215 	1.916E-4 	-	0.943	1.000	1.000	1545	1	7	9
R1[7,10]	1.154 	1.871E-4 	-	0.997	1.000	1.000	1546	1	7	10
R1[7,11]	0.980 	2.238E-4 	-	1.066	1.000	1.000	1547	1	7	11
R1[7,12]	0.904 	2.456E-4 	-	1.139	1.000	1.000	1548	1	7	12
R1[7,13]	0.907 	5.266E-5 	B	-3.885	1.000	1.000	1549	1	7	13
R1[7,16]	0.001 	1.762E-3 	gn	2.103	1.000	1.000	1552	1	7	16
R1[7,17]	-0.181 	1.211E-3 	g	1.199	1.000	1.000	1553	1	7	17
R1[7,18]	0.001 	1.727E-3 	gn	2.896	1.000	1.000	1554	1	7	18
R1[7,19]	0.018 	1.834E-3 	gn	1.798	1.000	1.000	1555	1	7	19
R1[7,20]	0.127 	1.407E-3 	gn	1.211	1.000	1.000	1556	1	7	20
R1[7,21]	0.002 	1.529E-3 	gn	0.441	1.000	1.000	1557	1	7	21
R1[7,22]	0.012 	1.444E-3 	gn	2.282	1.000	1.000	1558	1	7	22
R1[7,23]	0.003 	1.359E-3 	gn	4.330	1.000	1.000	1559	1	7	23
R1[7,24]	-0.033 	1.024E-3 	gn	1.208	1.000	1.000	1560	1	7	24
R1[7,25]	0.009 	1.330E-3 	gn	3.449	1.000	1.000	1561	1	7	25
R1[7,26]	0.025 	1.351E-3 	gn	2.565	1.000	1.000	1562	1	7	26
R1[7,27]	-0.077 	1.257E-6 	gn	2.727	1.000	1.000	1563	1	7	27
R1[7,28]	0.002 	1.696E-3 	gn	2.565	1.000	1.000	1564	1	7	28
R1[7,29]	0.064 	1.671E-3 	gn	1.961	1.000	1.000	1565	1	7	29
R1[7,30]	0.084 	1.560E-3 	gn	1.807	1.000	1.000	1566	1	7	30
R1[7,31]	0.015 	1.542E-3 	gn	2.627	1.000	1.000	1567	1	7	31
R1[8,1]	0.001 	1.338E-3 	gn	-5.770	1.000	1.000	1569	1	8	1
R1[8,2]	0.001 	1.517E-3 	gn	-5.747	1.000	1.000	1570	1	8	2
R1[8,3]	0.747 	2.802E-4 	-	1.340	1.000	1.000	1571	1	8	3
R1[8,4]	1.025 	2.252E-4 	-	1.068	1.000	1.000	1572	1	8	4
R1[8,5]	1.444 	1.483E-4 	-	0.864	1.000	1.000	1573	1	8	5
R1[8,6]	1.320 	1.574E-4 	-	0.914	1.000	1.000	1574	1	8	6
R1[8,7]	1.160 	1.903E-4 	-	0.931	1.000	1.000	1575	1	8	7
R1[8,8]	0.001 	1.466E-3 	gn	0.640	1.000	1.000	1576	1	8	8
R1[8,9]	0.974 	2.349E-4 	-	1.054	1.000	1.000	1577	1	8	9
R1[8,10]	0.873 	2.798E-4 	-	1.186	1.000	1.000	1578	1	8	10
R1[8,11]	0.857 	2.577E-4 	-	1.193	1.000	1.000	1579	1	8	11
R1[8,12]	0.815 	2.933E-4 	-	1.234	1.000	1.000	1580	1	8	12
R1[8,13]	0.889 	8.116E-5 	B	-4.360	1.000	1.000	1581	1	8	13
R1[8,16]	0.001 	1.794E-3 	gn	1.967	1.000	1.000	1584	1	8	16
R1[8,17]	0.209 	1.737E-3 	g	1.005	1.000	1.000	1585	1	8	17
R1[8,18]	0.001 	1.832E-3 	gn	2.060	1.000	1.000	1586	1	8	18
R1[8,19]	0.006 	1.832E-3 	gn	2.213	1.000	1.000	1587	1	8	19
R1[8,20]	0.002 	1.419E-3 	gn	1.056	1.000	1.000	1588	1	8	20
R1[8,21]	0.002 	1.544E-3 	gn	0.351	1.000	1.000	1589	1	8	21
R1[8,22]	0.007 	1.427E-3 	gn	2.339	1.000	1.000	1590	1	8	22
R1[8,23]	0.001 	1.436E-3 	gn	5.490	1.000	1.000	1591	1	8	23
R1[8,24]	0.002 	3.686E-4 	gn	1.217	1.000	1.000	1592	1	8	24
R1[8,25]	0.015 	1.284E-3 	gn	1.760	1.000	1.000	1593	1	8	25
R1[8,26]	0.009 	1.294E-3 	gn	3.605	1.000	1.000	1594	1	8	26
R1[8,27]	-0.085 	1.158E-6 	gn	2.937	1.000	1.000	1595	1	8	27
R1[8,28]	0.018 	1.505E-3 	gn	2.131	1.000	1.000	1596	1	8	28
R1[8,29]	0.017 	1.600E-3 	gn	2.439	1.000	1.000	1597	1	8	29
R1[8,30]	0.033 	1.537E-3 	gn	2.163	1.000	1.000	1598	1	8	30
R1[8,31]	0.017 	1.625E-3 	gn	2.172	1.000	1.000	1599	1	8	31
R1[9,1]	0.001 	1.409E-3 	gn	-5.352	1.000	1.000	1601	1	9	1
R1[9,2]	0.632 	3.385E-4 	-	1.424	1.000	1.000	1602	1	9	2
R1[9,3]	0.901 	2.450E-4 	-	1.148	1.000	1.000	1603	1	9	3
R1[9,4]	1.067 	2.127E-4 	-	1.027	1.000	1.000	1604	1	9	4
R1[9,5]	1.131 	1.867E-4 	-	0.981	1.000	1.000	1605	1	9	5
R1[9,6]	1.177 	1.997E-4 	-	0.951	1.000	1.000	1606	1	9	6
R1[9,7]	1.172 	2.028E-4 	-	0.928	1.000	1.000	1607	1	9	7
R1[9,8]	0.001 	1.463E-3 	gn	0.193	1.000	1.000	1608	1	9	8
R1[9,9]	0.674 	3.502E-4 	-	1.413	1.000	1.000	1609	1	9	9
R1[9,10]	0.014 	1.587E-3 	gn	1.428	1.000	1.000	1610	1	9	10
R1[9,11]	0.052 	1.737E-3 	gn	1.724	1.000	1.000	1611	1	9	11
R1[9,12]	0.055 	1.919E-3 	gn	1.797	1.000	1.000	1612	1	9	12
R1[9,13]	0.759 	8.076E-5 	B	-3.673	1.000	1.000	1613	1	9	13
R1[9,16]	0.001 	1.747E-3 	gn	1.811	1.000	1.000	1616	1	9	16
R1[9,17]	0.313 	1.644E-3 	-	0.912	1.000	1.000	1617	1	9	17
R1[9,18]	0.001 	1.759E-3 	gn	2.450	1.000	1.000	1618	1	9	18
R1[9,19]	0.157 	1.990E-3 	g	1.307	1.000	1.000	1619	1	9	19
R1[9,20]	0.008 	1.353E-3 	gn	1.664	1.000	1.000	1620	1	9	20
R1[9,21]	0.002 	1.615E-3 	gn	1.013	1.000	1.000	1621	1	9	21
R1[9,22]	0.012 	1.448E-3 	gn	1.958	1.000	1.000	1622	1	9	22
R1[9,23]	0.002 	1.694E-3 	gn	0.779	1.000	1.000	1623	1	9	23
R1[9,24]	0.009 	1.129E-3 	gn	1.966	1.000	1.000	1624	1	9	24
R1[9,25]	0.012 	1.334E-3 	gn	2.197	1.000	1.000	1625	1	9	25
R1[9,26]	0.001 	1.405E-3 	gn	1.564	1.000	1.000	1626	1	9	26
R1[9,27]	0.222 	1.397E-7 	gn	-8.396	1.000	1.000	1627	1	9	27
R1[9,28]	0.001 	1.709E-3 	gn	3.141	1.000	1.000	1628	1	9	28
R1[9,29]	0.001 	1.665E-3 	gn	2.522	1.000	1.000	1629	1	9	29
R1[9,30]	0.016 	1.556E-3 	gn	2.471	1.000	1.000	1630	1	9	30
R1[9,31]	0.614 	3.966E-4 	-	1.387	1.000	1.000	1631	1	9	31
R1[10,1]	0.001 	1.485E-3 	gn	-6.074	1.000	1.000	1633	1	10	1
R1[10,2]	0.891 	2.432E-4 	-	1.245	1.000	1.000	1634	1	10	2
R1[10,3]	0.973 	2.135E-4 	-	1.181	1.000	1.000	1635	1	10	3
R1[10,4]	0.003 	1.634E-3 	gn	-0.705	1.000	1.000	1636	1	10	4
R1[10,5]	1.167 	1.838E-4 	-	0.858	1.000	1.000	1637	1	10	5
R1[10,6]	1.403 	1.352E-4 	-	0.850	1.000	1.000	1638	1	10	6
R1[10,7]	1.394 	1.390E-4 	-	0.891	1.000	1.000	1639	1	10	7
R1[10,8]	0.001 	1.495E-3 	gn	0.061	1.000	1.000	1640	1	10	8
R1[10,9]	0.910 	1.931E-4 	-	1.239	1.000	1.000	1641	1	10	9
R1[10,10]	0.643 	3.119E-4 	-	1.580	1.000	1.000	1642	1	10	10
R1[10,11]	0.001 	1.745E-3 	gn	0.929	1.000	1.000	1643	1	10	11
R1[10,12]	0.001 	1.965E-3 	gn	2.155	1.000	1.000	1644	1	10	12
R1[10,13]	0.395 	5.087E-7 	n	-3.584	1.000	1.000	1645	1	10	13
R1[10,16]	0.001 	1.703E-3 	gn	1.203	1.000	1.000	1648	1	10	16
R1[10,17]	-0.301 	7.817E-4 	g	1.022	1.000	1.000	1649	1	10	17
R1[10,18]	0.001 	1.786E-3 	gn	2.819	1.000	1.000	1650	1	10	18
R1[10,19]	0.837 	2.732E-4 	-	1.161	1.000	1.000	1651	1	10	19
R1[10,20]	0.080 	1.200E-3 	gn	1.560	1.000	1.000	1652	1	10	20
R1[10,21]	0.032 	1.532E-3 	gn	1.867	1.000	1.000	1653	1	10	21
R1[10,22]	0.016 	1.555E-3 	gn	2.003	1.000	1.000	1654	1	10	22
R1[10,23]	0.013 	1.444E-3 	gn	2.385	1.000	1.000	1655	1	10	23
R1[10,24]	0.012 	1.216E-3 	gn	2.121	1.000	1.000	1656	1	10	24
R1[10,25]	0.007 	1.375E-3 	gn	1.928	1.000	1.000	1657	1	10	25
R1[10,26]	-0.001 	1.335E-3 	gn	-23.178	1.000	1.000	1658	1	10	26
R1[10,27]	-0.106 	8.280E-7 	gn	2.416	1.000	1.000	1659	1	10	27
R1[10,28]	0.002 	1.637E-3 	gn	1.849	1.000	1.000	1660	1	10	28
R1[10,29]	0.018 	1.498E-3 	gn	2.261	1.000	1.000	1661	1	10	29
R1[10,30]	0.041 	1.651E-3 	gn	2.022	1.000	1.000	1662	1	10	30
R1[10,31]	0.002 	1.791E-3 	gn	2.205	1.000	1.000	1663	1	10	31
R1[11,1]	0.001 	1.509E-3 	gn	-5.965	1.000	1.000	1665	1	11	1
R1[11,2]	0.971 	2.162E-4 	-	1.170	1.000	1.000	1666	1	11	2
R1[11,3]	1.003 	2.297E-4 	-	1.082	1.000	1.000	1667	1	11	3
R1[11,13]	0.781 	5.029E-5 	Bs	0.001	1.000	1.000	1677	1	11	13
R1[11,17]	0.001 	2.168E-3 	gn	1.813	1.000	1.000	1681	1	11	17
R1[11,21]	0.002 	1.365E-3 	gn	1.098	1.000	1.000	1685	1	11	21
R1[11,23]	0.002 	1.418E-3 	gn	0.639	1.000	1.000	1687	1	11	23
R1[12,1]	0.001 	1.458E-3 	gn	-6.408	1.000	1.000	1697	1	12	1
R1[12,2]	0.839 	3.251E-4 	-	1.123	1.000	1.000	1698	1	12	2
R1[12,3]	0.920 	2.683E-4 	-	1.048	1.000	1.000	1699	1	12	3
R1[12,4]	1.209 	1.762E-4 	-	0.943	1.000	1.000	1700	1	12	4
R1[12,5]	1.207 	1.877E-4 	-	0.881	1.000	1.000	1701	1	12	5
R1[12,6]	1.201 	1.888E-4 	-	0.900	1.000	1.000	1702	1	12	6
R1[12,7]	1.099 	1.771E-4 	-	0.896	1.000	1.000	1703	1	12	7
R1[12,8]	0.001 	1.454E-3 	gn	-0.944	1.000	1.000	1704	1	12	8
R1[12,9]	1.175 	1.877E-4 	-	0.921	1.000	1.000	1705	1	12	9
R1[12,10]	1.087 	1.937E-4 	-	0.989	1.000	1.000	1706	1	12	10
R1[12,11]	0.920 	2.680E-4 	-	1.092	1.000	1.000	1707	1	12	11
R1[12,12]	0.773 	3.058E-4 	-	1.212	1.000	1.000	1708	1	12	12
R1[12,13]	1.137 	7.356E-7 	n	1.935	1.000	1.000	1709	1	12	13
R1[12,16]	0.001 	1.677E-3 	gn	1.452	1.000	1.000	1712	1	12	16
R1[12,17]	0.222 	1.686E-3 	g	1.164	1.000	1.000	1713	1	12	17
R1[12,18]	0.001 	1.645E-3 	gn	1.486	1.000	1.000	1714	1	12	18
R1[12,19]	0.002 	1.746E-3 	gn	1.453	1.000	1.000	1715	1	12	19
R1[12,20]	0.002 	1.580E-3 	gn	1.485	1.000	1.000	1716	1	12	20
R1[12,21]	0.002 	1.578E-3 	gn	1.744	1.000	1.000	1717	1	12	21
R1[12,22]	0.002 	1.686E-3 	gn	1.644	1.000	1.000	1718	1	12	22
R1[12,23]	0.002 	1.607E-3 	gn	1.185	1.000	1.000	1719	1	12	23
R1[12,24]	0.027 	1.297E-3 	gn	1.834	1.000	1.000	1720	1	12	24
R1[12,25]	0.001 	1.343E-3 	gn	4.110	1.000	1.000	1721	1	12	25
R1[12,26]	0.019 	1.408E-3 	gn	2.284	1.000	1.000	1722	1	12	26
R1[12,27]	0.040 	4.557E-6 	gn	0.811	1.000	1.000	1723	1	12	27
R1[12,28]	0.455 	6.454E-4 	-	1.537	1.000	1.000	1724	1	12	28
R1[12,29]	0.640 	3.567E-4 	-	1.457	1.000	1.000	1725	1	12	29
R1[12,30]	0.074 	1.806E-3 	gn	1.781	1.000	1.000	1726	1	12	30
R1[12,31]	0.017 	1.563E-3 	gn	2.279	1.000	1.000	1727	1	12	31
R1[13,1]	0.001 	1.401E-3 	gn	-7.283	1.000	1.000	1729	1	13	1
R1[13,2]	0.920 	2.804E-4 	-	1.077	1.000	1.000	1730	1	13	2
R1[13,3]	0.959 	2.563E-4 	-	0.999	1.000	1.000	1731	1	13	3
R1[13,4]	0.001 	1.343E-3 	gn	-5.015	1.000	1.000	1732	1	13	4
R1[13,5]	1.258 	1.896E-4 	-	0.893	1.000	1.000	1733	1	13	5
R1[13,6]	0.004 	1.282E-3 	gn	-0.264	1.000	1.000	1734	1	13	6
R1[13,7]	1.046 	2.322E-4 	-	1.001	1.000	1.000	1735	1	13	7
R1[13,8]	0.001 	1.476E-3 	gn	-1.289	1.000	1.000	1736	1	13	8
R1[13,9]	1.086 	1.878E-4 	-	0.957	1.000	1.000	1737	1	13	9
R1[13,10]	1.245 	1.702E-4 	-	0.936	1.000	1.000	1738	1	13	10
R1[13,11]	1.141 	2.017E-4 	-	0.960	1.000	1.000	1739	1	13	11
R1[13,12]	0.975 	2.246E-4 	-	1.060	1.000	1.000	1740	1	13	12
R1[13,13]	0.468 	4.955E-7 	n	0.480	1.000	1.000	1741	1	13	13
R1[13,16]	0.001 	1.678E-3 	gn	1.095	1.000	1.000	1744	1	13	16
R1[13,17]	-0.249 	9.386E-4 	g	1.121	1.000	1.000	1745	1	13	17
R1[13,18]	0.001 	1.648E-3 	gn	1.682	1.000	1.000	1746	1	13	18
R1[13,19]	0.018 	1.618E-3 	gn	2.316	1.000	1.000	1747	1	13	19
R1[13,20]	0.029 	1.397E-3 	gn	1.986	1.000	1.000	1748	1	13	20
R1[13,21]	0.016 	1.366E-3 	gn	2.230	1.000	1.000	1749	1	13	21
R1[13,22]	0.320 	5.776E-4 	-	2.473	1.000	1.000	1750	1	13	22
R1[13,23]	0.014 	1.475E-3 	gn	2.046	1.000	1.000	1751	1	13	23
R1[13,24]	0.015 	1.296E-3 	gn	2.517	1.000	1.000	1752	1	13	24
R1[13,25]	0.023 	1.402E-3 	gn	2.124	1.000	1.000	1753	1	13	25
R1[13,26]	0.629 	3.908E-4 	-	1.514	1.000	1.000	1754	1	13	26
R1[13,27]	0.002 	1.329E-3 	gn	3.009	1.000	1.000	1755	1	13	27
R1[13,28]	0.977 	2.109E-4 	-	1.102	1.000	1.000	1756	1	13	28
R1[13,29]	1.007 	2.254E-4 	-	1.081	1.000	1.000	1757	1	13	29
R1[13,30]	0.145 	1.742E-3 	g	1.680	1.000	1.000	1758	1	13	30
R1[13,31]	0.001 	1.812E-3 	gn	3.063	1.000	1.000	1759	1	13	31
R1[14,1]	0.001 	1.354E-3 	gn	-6.775	1.000	1.000	1761	1	14	1
R1[14,2]	0.880 	3.049E-4 	-	1.073	1.000	1.000	1762	1	14	2
R1[14,3]	0.840 	3.157E-4 	-	1.011	1.000	1.000	1763	1	14	3
R1[14,4]	0.918 	2.940E-4 	-	1.045	1.000	1.000	1764	1	14	4
R1[14,5]	0.796 	3.550E-4 	-	1.145	1.000	1.000	1765	1	14	5
R1[14,6]	0.002 	1.566E-3 	gn	-2.636	1.000	1.000	1766	1	14	6
R1[14,7]	0.498 	5.804E-4 	-	0.719	1.000	1.000	1767	1	14	7
R1[14,8]	0.001 	1.458E-3 	gn	-1.623	1.000	1.000	1768	1	14	8
R1[14,9]	0.423 	9.345E-4 	-	1.344	1.000	1.000	1769	1	14	9
R1[14,10]	0.893 	2.970E-4 	-	1.050	1.000	1.000	1770	1	14	10
R1[14,11]	0.967 	2.111E-4 	-	0.969	1.000	1.000	1771	1	14	11
R1[14,12]	0.894 	2.838E-4 	-	0.954	1.000	1.000	1772	1	14	12
R1[14,13]	0.003 	2.425E-3 	gn	31.368	1.000	1.000	1773	1	14	13
R1[14,16]	0.001 	1.777E-3 	gn	0.687	1.000	1.000	1776	1	14	16
R1[14,17]	-0.034 	1.310E-3 	gn	1.370	1.000	1.000	1777	1	14	17
R1[14,18]	0.001 	1.683E-3 	gn	1.774	1.000	1.000	1778	1	14	18
R1[14,19]	0.001 	1.705E-3 	gn	0.744	1.000	1.000	1779	1	14	19
R1[14,20]	0.002 	1.524E-3 	gn	1.687	1.000	1.000	1780	1	14	20
R1[14,21]	0.169 	1.401E-3 	g	1.554	1.000	1.000	1781	1	14	21
R1[14,22]	0.030 	1.397E-3 	gn	1.973	1.000	1.000	1782	1	14	22
R1[14,23]	0.118 	1.505E-3 	gn	1.610	1.000	1.000	1783	1	14	23
R1[14,24]	0.853 	2.747E-4 	-	1.197	1.000	1.000	1784	1	14	24
R1[14,25]	1.177 	2.024E-4 	-	0.974	1.000	1.000	1785	1	14	25
R1[14,26]	1.053 	2.204E-4 	-	1.068	1.000	1.000	1786	1	14	26
R1[14,27]	1.186 	1.268E-6 	n	0.916	1.000	1.000	1787	1	14	27
R1[14,28]	1.091 	2.206E-4 	-	0.931	1.000	1.000	1788	1	14	28
R1[14,29]	1.237 	3.869E-5 	-	0.665	1.000	1.000	1789	1	14	29
