# CRUSH Pixel Data File
#
# Instrument: HAWC_PLUS
# Scan: 2016-12-03_HA_F354-88_0005_81-054
# Object: omc1_c
# Date: 2016-12-03T08:02:22.570 (MJD: 57725.33578418981)
# Project: 88_0005_81
# Exposure: 38.376 s.
# Equatorial: 05h35m13.921s -05d22m22.81s (J2000.0)
# Horizontal: 131d47m40.32s 39d58m09.99s
# CRUSH version: 2.34-3 (devel.1)
#
# Flag '?' - 0x0x80000000 - Unknown
# Flag 'X' - 0x0x1 - Dead
# Flag 'B' - 0x0x2 - Blind
# Flag 'd' - 0x0x100 - Discarded
# Flag 'g' - 0x0x200 - Gain
# Flag 'n' - 0x0x400 - Noisy
# Flag 'f' - 0x0x800 - Degrees-of-freedom.
# Flag 's' - 0x0x1000 - Spiky
# Flag 'r' - 0x0x2000 - Railing/Saturated
# Flag 'F' - 0x0x4000 - Insufficient phase degrees-of-freedom
# Flag '@' - 0x0x8000 - Bad subarray gain
# Flag 'b' - 0x0x10000 - Bad TES bias gain
# Flag 'm' - 0x0x20000 - Bad MUX gain
# Flag 'R' - 0x0x40000 - Bad detector row gain
# Flag 'M' - 0x0x80000 - Bad series array gain
# Flag 'T' - 0x0x100000 - Flicker noise
#
# ch	gain	weight		flag	eff	Gmux	idx	sub	row	col
R1[3,12]	0.015 	2.946E-3 	gn	2.912	1.000	1.000	1420	1	3	12
R1[3,13]	0.101 	3.121E-6 	gn	2.688	1.000	1.000	1421	1	3	13
R1[3,15]	0.691 	3.536E-5 	n	1.666	1.000	1.000	1423	1	3	15
R1[3,16]	-0.001 	2.951E-3 	gn	-3.222	1.000	1.000	1424	1	3	16
R1[3,17]	0.004 	3.791E-3 	gn	3.503	1.000	1.000	1425	1	3	17
R1[3,18]	-0.001 	2.986E-3 	gn	-3.192	1.000	1.000	1426	1	3	18
R1[3,19]	0.003 	3.018E-3 	gn	4.203	1.000	1.000	1427	1	3	19
R1[3,20]	0.041 	1.300E-3 	gn	1.585	1.000	1.000	1428	1	3	20
R1[3,21]	-0.001 	1.264E-3 	gn	-7.525	1.000	1.000	1429	1	3	21
R1[3,22]	0.028 	1.387E-3 	gn	1.660	1.000	1.000	1430	1	3	22
R1[3,23]	0.660 	3.435E-4 	-	1.197	1.000	1.000	1431	1	3	23
R1[3,24]	0.764 	3.676E-4 	-	1.123	1.000	1.000	1432	1	3	24
R1[3,25]	0.866 	2.567E-4 	-	1.085	1.000	1.000	1433	1	3	25
R1[3,26]	1.066 	2.260E-4 	-	0.958	1.000	1.000	1434	1	3	26
R1[3,27]	0.874 	3.319E-6 	n	1.094	1.000	1.000	1435	1	3	27
R1[3,28]	0.766 	4.984E-4 	-	1.171	1.000	1.000	1436	1	3	28
R1[3,29]	0.713 	5.433E-4 	-	1.296	1.000	1.000	1437	1	3	29
R1[3,30]	0.025 	1.367E-3 	gn	2.003	1.000	1.000	1438	1	3	30
R1[3,31]	-0.002 	1.528E-3 	gn	-3.579	1.000	1.000	1439	1	3	31
R1[4,1]	0.001 	1.540E-3 	gn	-0.767	1.000	1.000	1441	1	4	1
R1[4,2]	0.016 	1.686E-3 	gn	2.942	1.000	1.000	1442	1	4	2
R1[4,3]	0.960 	3.805E-4 	-	1.488	1.000	1.000	1443	1	4	3
R1[4,4]	0.003 	1.813E-3 	gn	2.946	1.000	1.000	1444	1	4	4
R1[4,5]	1.386 	1.433E-5 	n	1.312	1.000	1.000	1445	1	4	5
R1[4,6]	-0.000 	1.609E-3 	gn	-9.780	1.000	1.000	1446	1	4	6
R1[4,7]	1.678 	1.831E-4 	-	1.123	1.000	1.000	1447	1	4	7
R1[4,8]	-0.001 	1.872E-3 	gn	-3.813	1.000	1.000	1448	1	4	8
R1[4,9]	0.901 	4.227E-4 	-	1.369	1.000	1.000	1449	1	4	9
R1[4,10]	0.008 	2.419E-3 	gn	3.702	1.000	1.000	1450	1	4	10
R1[4,11]	-0.001 	2.556E-3 	gn	-2.643	1.000	1.000	1451	1	4	11
R1[4,12]	0.007 	2.821E-3 	gn	2.622	1.000	1.000	1452	1	4	12
R1[4,13]	0.463 	4.776E-5 	ns	1.290	1.000	1.000	1453	1	4	13
R1[4,15]	1.465 	1.140E-6 	n	1.013	1.000	1.000	1455	1	4	15
R1[4,16]	-0.001 	2.976E-3 	gn	-2.941	1.000	1.000	1456	1	4	16
R1[4,17]	-0.020 	1.183E-3 	gn	1.093	1.000	1.000	1457	1	4	17
R1[4,18]	-0.001 	2.978E-3 	gn	-3.103	1.000	1.000	1458	1	4	18
R1[4,19]	0.005 	3.233E-3 	gn	3.389	1.000	1.000	1459	1	4	19
R1[4,20]	0.011 	1.327E-3 	gn	2.414	1.000	1.000	1460	1	4	20
R1[4,21]	0.225 	9.084E-4 	gn	1.414	1.000	1.000	1461	1	4	21
R1[4,22]	0.749 	4.123E-4 	-	1.327	1.000	1.000	1462	1	4	22
R1[4,23]	0.841 	9.779E-5 	-	1.852	1.000	1.000	1463	1	4	23
R1[4,24]	0.973 	4.612E-5 	n	1.232	1.000	1.000	1464	1	4	24
R1[4,25]	1.151 	2.234E-4 	-	1.077	1.000	1.000	1465	1	4	25
R1[4,26]	1.146 	2.210E-4 	-	1.085	1.000	1.000	1466	1	4	26
R1[4,27]	1.204 	3.358E-6 	n	1.057	1.000	1.000	1467	1	4	27
R1[4,28]	1.131 	2.713E-4 	-	1.096	1.000	1.000	1468	1	4	28
R1[4,29]	1.034 	3.151E-4 	-	1.184	1.000	1.000	1469	1	4	29
R1[4,30]	0.090 	1.634E-3 	gn	1.593	1.000	1.000	1470	1	4	30
R1[4,31]	0.008 	1.649E-3 	gn	2.998	1.000	1.000	1471	1	4	31
R1[5,1]	0.001 	1.465E-3 	gn	-1.624	1.000	1.000	1473	1	5	1
R1[5,2]	0.018 	1.693E-3 	gn	2.544	1.000	1.000	1474	1	5	2
R1[5,3]	0.920 	3.858E-4 	-	1.498	1.000	1.000	1475	1	5	3
R1[5,4]	1.462 	2.251E-4 	-	1.244	1.000	1.000	1476	1	5	4
R1[5,5]	1.923 	1.550E-4 	-	1.093	1.000	1.000	1477	1	5	5
R1[5,6]	1.889 	5.676E-5 	-	1.086	1.000	1.000	1478	1	5	6
R1[5,7]	1.937 	4.607E-5 	-	1.050	1.000	1.000	1479	1	5	7
R1[5,8]	-0.001 	1.860E-3 	gn	-4.289	1.000	1.000	1480	1	5	8
R1[5,9]	1.284 	1.450E-4 	-	1.125	1.000	1.000	1481	1	5	9
R1[5,10]	0.076 	2.774E-3 	gn	1.720	1.000	1.000	1482	1	5	10
R1[5,11]	0.009 	2.591E-3 	gn	2.967	1.000	1.000	1483	1	5	11
R1[5,12]	0.047 	3.942E-3 	gn	1.680	1.000	1.000	1484	1	5	12
R1[5,13]	2.216 	2.789E-7 	n	-0.371	1.000	1.000	1485	1	5	13
R1[5,15]	1.466 	7.668E-6 	n	1.197	1.000	1.000	1487	1	5	15
R1[5,16]	-0.001 	2.982E-3 	gn	-2.722	1.000	1.000	1488	1	5	16
R1[5,17]	-0.011 	3.864E-3 	gn	1.068	1.000	1.000	1489	1	5	17
R1[5,18]	-0.001 	2.976E-3 	gn	-3.087	1.000	1.000	1490	1	5	18
R1[5,19]	-0.001 	3.717E-3 	gn	-3.840	1.000	1.000	1491	1	5	19
R1[5,20]	0.012 	1.328E-3 	gn	2.354	1.000	1.000	1492	1	5	20
R1[5,21]	0.064 	1.363E-3 	gn	1.532	1.000	1.000	1493	1	5	21
R1[5,22]	0.182 	1.271E-3 	gn	1.397	1.000	1.000	1494	1	5	22
R1[5,23]	0.400 	1.290E-3 	-	1.353	1.000	1.000	1495	1	5	23
R1[5,24]	0.827 	4.387E-4 	-	1.267	1.000	1.000	1496	1	5	24
R1[5,25]	0.929 	3.500E-4 	-	1.230	1.000	1.000	1497	1	5	25
R1[5,26]	0.903 	4.072E-5 	n	1.495	1.000	1.000	1498	1	5	26
R1[5,27]	1.923 	1.388E-7 	n	0.075	1.000	1.000	1499	1	5	27
R1[5,28]	1.109 	2.562E-4 	-	1.126	1.000	1.000	1500	1	5	28
R1[5,29]	1.123 	2.907E-4 	-	1.136	1.000	1.000	1501	1	5	29
R1[5,30]	0.857 	3.992E-4 	-	1.243	1.000	1.000	1502	1	5	30
R1[5,31]	0.015 	1.646E-3 	gn	2.770	1.000	1.000	1503	1	5	31
R1[6,1]	0.001 	1.716E-3 	gn	-2.087	1.000	1.000	1505	1	6	1
R1[6,2]	0.001 	2.103E-3 	gn	-1.669	1.000	1.000	1506	1	6	2
R1[6,3]	0.001 	1.933E-3 	gn	-1.741	1.000	1.000	1507	1	6	3
R1[6,4]	0.913 	6.054E-4 	-	1.122	1.000	1.000	1508	1	6	4
R1[6,5]	1.184 	3.876E-4 	-	0.999	1.000	1.000	1509	1	6	5
R1[6,6]	1.115 	4.341E-4 	-	1.047	1.000	1.000	1510	1	6	6
R1[6,7]	1.053 	4.237E-4 	-	1.019	1.000	1.000	1511	1	6	7
R1[6,8]	-0.000 	1.885E-3 	gn	-3.635	1.000	1.000	1512	1	6	8
R1[6,9]	0.802 	5.417E-5 	n	0.883	1.000	1.000	1513	1	6	9
R1[6,10]	0.880 	3.906E-4 	-	1.126	1.000	1.000	1514	1	6	10
R1[6,11]	0.072 	2.983E-3 	gn	1.388	1.000	1.000	1515	1	6	11
R1[6,12]	0.396 	2.174E-3 	-	1.208	1.000	1.000	1516	1	6	12
R1[6,13]	1.446 	1.102E-6 	n	1.839	1.000	1.000	1517	1	6	13
R1[6,15]	1.296 	7.664E-5 	-	0.737	1.000	1.000	1519	1	6	15
R1[6,16]	-0.001 	3.030E-3 	gn	-2.625	1.000	1.000	1520	1	6	16
R1[6,17]	-0.002 	3.816E-3 	gn	-1.516	1.000	1.000	1521	1	6	17
R1[6,18]	-0.001 	2.871E-3 	gn	-3.089	1.000	1.000	1522	1	6	18
R1[6,19]	-0.001 	3.607E-3 	gn	-3.639	1.000	1.000	1523	1	6	19
R1[6,20]	0.011 	1.380E-3 	gn	2.350	1.000	1.000	1524	1	6	20
R1[6,21]	0.014 	1.341E-3 	gn	2.181	1.000	1.000	1525	1	6	21
R1[6,22]	0.008 	1.640E-3 	gn	1.799	1.000	1.000	1526	1	6	22
R1[6,23]	0.011 	1.724E-3 	gn	2.304	1.000	1.000	1527	1	6	23
R1[6,24]	-0.006 	8.122E-4 	gn	-2.509	1.000	1.000	1528	1	6	24
R1[6,25]	0.033 	1.371E-3 	gn	1.571	1.000	1.000	1529	1	6	25
R1[6,26]	0.139 	1.261E-3 	gn	1.231	1.000	1.000	1530	1	6	26
R1[6,27]	-0.001 	1.108E-3 	gn	-6.207	1.000	1.000	1531	1	6	27
R1[6,28]	0.072 	1.946E-3 	gn	1.361	1.000	1.000	1532	1	6	28
R1[6,29]	0.093 	1.943E-3 	gn	1.392	1.000	1.000	1533	1	6	29
R1[6,30]	0.037 	1.858E-3 	gn	1.670	1.000	1.000	1534	1	6	30
R1[6,31]	0.002 	1.696E-3 	gn	7.777	1.000	1.000	1535	1	6	31
R1[7,1]	0.001 	1.994E-3 	gn	-3.266	1.000	1.000	1537	1	7	1
R1[7,2]	0.013 	2.199E-3 	gn	1.669	1.000	1.000	1538	1	7	2
R1[7,3]	0.486 	1.376E-3 	-	1.394	1.000	1.000	1539	1	7	3
R1[7,4]	1.178 	3.707E-4 	-	0.943	1.000	1.000	1540	1	7	4
R1[7,5]	1.599 	2.812E-4 	-	0.837	1.000	1.000	1541	1	7	5
R1[7,6]	1.411 	3.390E-4 	-	0.906	1.000	1.000	1542	1	7	6
R1[7,7]	1.133 	2.272E-4 	-	0.986	1.000	1.000	1543	1	7	7
R1[7,8]	-0.000 	2.000E-3 	gn	-1.838	1.000	1.000	1544	1	7	8
R1[7,9]	1.169 	4.509E-4 	-	0.869	1.000	1.000	1545	1	7	9
R1[7,10]	0.861 	2.396E-5 	n	1.129	1.000	1.000	1546	1	7	10
R1[7,11]	0.958 	6.168E-4 	-	1.038	1.000	1.000	1547	1	7	11
R1[7,12]	0.857 	6.161E-4 	-	1.076	1.000	1.000	1548	1	7	12
R1[7,13]	1.128 	4.600E-7 	n	0.428	1.000	1.000	1549	1	7	13
R1[7,16]	-0.002 	2.996E-3 	gn	-2.653	1.000	1.000	1552	1	7	16
R1[7,17]	0.272 	1.325E-5 	Bgn	0.013	1.000	1.000	1553	1	7	17
R1[7,18]	-0.001 	2.843E-3 	gn	-3.088	1.000	1.000	1554	1	7	18
R1[7,19]	0.008 	2.984E-3 	gn	2.318	1.000	1.000	1555	1	7	19
R1[7,20]	0.042 	1.500E-3 	gn	1.320	1.000	1.000	1556	1	7	20
R1[7,21]	-0.001 	1.724E-3 	gn	-9.372	1.000	1.000	1557	1	7	21
R1[7,22]	-0.006 	1.775E-3 	gn	1.699	1.000	1.000	1558	1	7	22
R1[7,23]	0.001 	1.903E-3 	gn	33.748	1.000	1.000	1559	1	7	23
R1[7,24]	-0.005 	1.166E-3 	gn	-2.132	1.000	1.000	1560	1	7	24
R1[7,25]	0.012 	1.291E-3 	gn	2.214	1.000	1.000	1561	1	7	25
R1[7,26]	0.010 	1.214E-3 	gn	2.561	1.000	1.000	1562	1	7	26
R1[7,27]	-0.003 	3.600E-6 	gn	-26.863	1.000	1.000	1563	1	7	27
R1[7,28]	-0.001 	2.101E-3 	gn	-5.211	1.000	1.000	1564	1	7	28
R1[7,29]	0.021 	1.936E-3 	gn	2.116	1.000	1.000	1565	1	7	29
R1[7,30]	0.019 	1.698E-3 	gn	2.175	1.000	1.000	1566	1	7	30
R1[7,31]	0.002 	1.659E-3 	gn	7.859	1.000	1.000	1567	1	7	31
R1[8,1]	0.001 	2.115E-3 	gn	-4.361	1.000	1.000	1569	1	8	1
R1[8,2]	0.001 	1.987E-3 	gn	-5.406	1.000	1.000	1570	1	8	2
R1[8,3]	0.771 	4.967E-4 	-	1.251	1.000	1.000	1571	1	8	3
R1[8,4]	0.828 	3.076E-5 	n	1.348	1.000	1.000	1572	1	8	4
R1[8,5]	1.393 	5.229E-5 	-	0.932	1.000	1.000	1573	1	8	5
R1[8,6]	1.344 	3.893E-4 	-	0.931	1.000	1.000	1574	1	8	6
R1[8,7]	1.180 	4.107E-4 	-	0.947	1.000	1.000	1575	1	8	7
R1[8,8]	-0.000 	2.127E-3 	gn	-0.233	1.000	1.000	1576	1	8	8
R1[8,9]	0.967 	5.339E-4 	-	1.063	1.000	1.000	1577	1	8	9
R1[8,10]	0.768 	4.431E-5 	n	1.021	1.000	1.000	1578	1	8	10
R1[8,11]	0.833 	5.546E-4 	-	1.109	1.000	1.000	1579	1	8	11
R1[8,12]	0.796 	6.693E-4 	-	1.141	1.000	1.000	1580	1	8	12
R1[8,13]	0.601 	2.088E-5 	n	1.304	1.000	1.000	1581	1	8	13
R1[8,16]	-0.002 	3.040E-3 	gn	-2.842	1.000	1.000	1584	1	8	16
R1[8,17]	0.015 	2.992E-3 	gn	-0.119	1.000	1.000	1585	1	8	17
R1[8,18]	-0.002 	2.854E-3 	gn	-3.148	1.000	1.000	1586	1	8	18
R1[8,19]	0.002 	3.176E-3 	gn	5.485	1.000	1.000	1587	1	8	19
R1[8,20]	-0.001 	1.604E-3 	gn	-8.256	1.000	1.000	1588	1	8	20
R1[8,21]	-0.001 	1.707E-3 	gn	-9.817	1.000	1.000	1589	1	8	21
R1[8,22]	0.004 	1.785E-3 	gn	3.797	1.000	1.000	1590	1	8	22
R1[8,23]	-0.002 	1.737E-3 	gn	-4.938	1.000	1.000	1591	1	8	23
R1[8,24]	-0.001 	4.545E-4 	gn	-14.237	1.000	1.000	1592	1	8	24
R1[8,25]	0.008 	1.160E-3 	gn	2.779	1.000	1.000	1593	1	8	25
R1[8,26]	0.008 	1.486E-3 	gn	3.577	1.000	1.000	1594	1	8	26
R1[8,27]	-0.006 	3.995E-6 	gn	-13.789	1.000	1.000	1595	1	8	27
R1[8,28]	0.009 	1.900E-3 	gn	2.663	1.000	1.000	1596	1	8	28
R1[8,29]	0.009 	1.880E-3 	gn	3.170	1.000	1.000	1597	1	8	29
R1[8,30]	0.010 	1.659E-3 	gn	2.694	1.000	1.000	1598	1	8	30
R1[8,31]	0.014 	1.544E-3 	gn	3.226	1.000	1.000	1599	1	8	31
R1[9,1]	0.001 	2.236E-3 	gn	-5.087	1.000	1.000	1601	1	9	1
R1[9,2]	0.659 	8.986E-4 	-	1.339	1.000	1.000	1602	1	9	2
R1[9,3]	0.963 	6.222E-4 	-	1.091	1.000	1.000	1603	1	9	3
R1[9,4]	1.136 	4.462E-4 	-	0.994	1.000	1.000	1604	1	9	4
R1[9,5]	1.161 	3.847E-4 	-	0.977	1.000	1.000	1605	1	9	5
R1[9,6]	1.193 	4.485E-4 	-	0.971	1.000	1.000	1606	1	9	6
R1[9,7]	1.182 	4.374E-4 	-	0.946	1.000	1.000	1607	1	9	7
R1[9,8]	-0.000 	2.131E-3 	gn	3.524	1.000	1.000	1608	1	9	8
R1[9,9]	0.357 	2.274E-3 	-	1.294	1.000	1.000	1609	1	9	9
R1[9,10]	0.006 	2.592E-3 	gn	2.031	1.000	1.000	1610	1	9	10
R1[9,11]	0.007 	2.344E-3 	gn	1.428	1.000	1.000	1611	1	9	11
R1[9,12]	0.038 	3.230E-3 	gn	1.524	1.000	1.000	1612	1	9	12
R1[9,13]	0.508 	1.423E-3 	-	1.181	1.000	1.000	1613	1	9	13
R1[9,16]	-0.002 	3.035E-3 	gn	-2.797	1.000	1.000	1616	1	9	16
R1[9,17]	-0.186 	1.742E-3 	g	1.051	1.000	1.000	1617	1	9	17
R1[9,18]	-0.002 	2.944E-3 	gn	-2.997	1.000	1.000	1618	1	9	18
R1[9,19]	0.054 	3.141E-3 	gn	1.335	1.000	1.000	1619	1	9	19
R1[9,20]	0.003 	1.656E-3 	gn	5.073	1.000	1.000	1620	1	9	20
R1[9,21]	-0.001 	1.822E-3 	gn	-9.578	1.000	1.000	1621	1	9	21
R1[9,22]	0.005 	1.863E-3 	gn	3.660	1.000	1.000	1622	1	9	22
R1[9,23]	-0.001 	2.009E-3 	gn	-6.811	1.000	1.000	1623	1	9	23
R1[9,24]	-0.002 	1.139E-3 	gn	-5.138	1.000	1.000	1624	1	9	24
R1[9,25]	0.008 	1.201E-3 	gn	2.912	1.000	1.000	1625	1	9	25
R1[9,26]	-0.002 	1.764E-3 	gn	-6.361	1.000	1.000	1626	1	9	26
R1[9,27]	-0.007 	3.422E-6 	gn	-10.540	1.000	1.000	1627	1	9	27
R1[9,28]	-0.002 	2.155E-3 	gn	-5.175	1.000	1.000	1628	1	9	28
R1[9,29]	-0.002 	2.086E-3 	gn	-5.651	1.000	1.000	1629	1	9	29
R1[9,30]	0.008 	1.691E-3 	gn	3.244	1.000	1.000	1630	1	9	30
R1[9,31]	0.064 	1.941E-3 	gn	1.466	1.000	1.000	1631	1	9	31
R1[10,1]	0.001 	2.256E-3 	gn	-6.659	1.000	1.000	1633	1	10	1
R1[10,2]	0.892 	3.681E-5 	n	1.401	1.000	1.000	1634	1	10	2
R1[10,3]	1.082 	4.433E-4 	-	1.145	1.000	1.000	1635	1	10	3
R1[10,4]	0.003 	2.387E-3 	gn	0.239	1.000	1.000	1636	1	10	4
R1[10,5]	1.295 	3.200E-4 	-	0.984	1.000	1.000	1637	1	10	5
R1[10,6]	1.564 	2.376E-4 	-	0.956	1.000	1.000	1638	1	10	6
R1[10,7]	1.497 	6.819E-5 	-	0.967	1.000	1.000	1639	1	10	7
R1[10,8]	-0.000 	2.304E-3 	gn	10.473	1.000	1.000	1640	1	10	8
R1[10,9]	0.736 	2.963E-5 	n	1.514	1.000	1.000	1641	1	10	9
R1[10,10]	0.562 	1.015E-3 	-	1.416	1.000	1.000	1642	1	10	10
R1[10,11]	0.000 	2.733E-3 	gn	-248.923	1.000	1.000	1643	1	10	11
R1[10,12]	-0.000 	3.978E-3 	gn	6.665	1.000	1.000	1644	1	10	12
R1[10,13]	0.339 	7.557E-5 	ns	0.738	1.000	1.000	1645	1	10	13
R1[10,16]	-0.001 	3.104E-3 	gn	-2.866	1.000	1.000	1648	1	10	16
R1[10,17]	0.223 	2.282E-3 	g	0.951	1.000	1.000	1649	1	10	17
R1[10,18]	-0.002 	3.023E-3 	gn	-2.643	1.000	1.000	1650	1	10	18
R1[10,19]	0.819 	5.990E-4 	-	0.993	1.000	1.000	1651	1	10	19
R1[10,20]	0.041 	2.193E-3 	gn	1.660	1.000	1.000	1652	1	10	20
R1[10,21]	0.014 	1.992E-3 	gn	2.398	1.000	1.000	1653	1	10	21
R1[10,22]	0.006 	2.008E-3 	gn	4.193	1.000	1.000	1654	1	10	22
R1[10,23]	0.005 	1.757E-3 	gn	6.185	1.000	1.000	1655	1	10	23
R1[10,24]	-0.000 	1.176E-3 	gn	-75.559	1.000	1.000	1656	1	10	24
R1[10,25]	0.003 	1.443E-3 	gn	5.774	1.000	1.000	1657	1	10	25
R1[10,26]	0.007 	1.651E-3 	gn	2.943	1.000	1.000	1658	1	10	26
R1[10,27]	-0.008 	3.615E-6 	gn	-9.799	1.000	1.000	1659	1	10	27
R1[10,28]	-0.001 	2.083E-3 	gn	-10.771	1.000	1.000	1660	1	10	28
R1[10,29]	0.007 	1.730E-3 	gn	3.358	1.000	1.000	1661	1	10	29
R1[10,30]	0.012 	1.806E-3 	gn	2.703	1.000	1.000	1662	1	10	30
R1[10,31]	-0.001 	2.058E-3 	gn	-6.668	1.000	1.000	1663	1	10	31
R1[11,1]	0.001 	2.211E-3 	gn	-9.411	1.000	1.000	1665	1	11	1
R1[11,2]	1.000 	4.039E-5 	n	1.314	1.000	1.000	1666	1	11	2
R1[11,3]	1.137 	4.118E-4 	-	1.087	1.000	1.000	1667	1	11	3
R1[11,13]	0.456 	4.872E-5 	Bns	0.017	1.000	1.000	1677	1	11	13
R1[11,17]	-0.002 	3.993E-3 	gn	-1.780	1.000	1.000	1681	1	11	17
R1[11,21]	-0.001 	1.805E-3 	gn	-8.726	1.000	1.000	1685	1	11	21
R1[11,23]	-0.001 	1.802E-3 	gn	-5.835	1.000	1.000	1687	1	11	23
R1[12,1]	0.001 	1.801E-3 	gn	-10.269	1.000	1.000	1697	1	12	1
R1[12,2]	0.854 	6.833E-4 	-	1.131	1.000	1.000	1698	1	12	2
R1[12,3]	0.948 	6.234E-4 	-	1.037	1.000	1.000	1699	1	12	3
R1[12,4]	0.984 	2.234E-5 	n	1.388	1.000	1.000	1700	1	12	4
R1[12,5]	1.208 	4.394E-4 	-	0.940	1.000	1.000	1701	1	12	5
R1[12,6]	1.198 	4.329E-4 	-	0.953	1.000	1.000	1702	1	12	6
R1[12,7]	1.073 	4.678E-4 	-	0.961	1.000	1.000	1703	1	12	7
R1[12,8]	-0.000 	2.555E-3 	gn	2.687	1.000	1.000	1704	1	12	8
R1[12,9]	1.148 	4.944E-4 	-	0.960	1.000	1.000	1705	1	12	9
R1[12,10]	1.063 	4.616E-4 	-	1.007	1.000	1.000	1706	1	12	10
R1[12,11]	0.890 	6.261E-4 	-	1.048	1.000	1.000	1707	1	12	11
R1[12,12]	0.736 	8.754E-4 	-	1.171	1.000	1.000	1708	1	12	12
R1[12,13]	0.894 	6.128E-5 	n	3.913	1.000	1.000	1709	1	12	13
R1[12,16]	-0.002 	3.706E-3 	gn	-2.657	1.000	1.000	1712	1	12	16
R1[12,17]	-0.162 	2.662E-3 	g	1.033	1.000	1.000	1713	1	12	17
R1[12,18]	-0.002 	3.438E-3 	gn	-2.581	1.000	1.000	1714	1	12	18
R1[12,19]	-0.001 	4.105E-3 	gn	-6.029	1.000	1.000	1715	1	12	19
R1[12,20]	-0.001 	2.211E-3 	gn	-8.638	1.000	1.000	1716	1	12	20
R1[12,21]	-0.001 	2.139E-3 	gn	-7.644	1.000	1.000	1717	1	12	21
R1[12,22]	-0.001 	2.002E-3 	gn	-8.188	1.000	1.000	1718	1	12	22
R1[12,23]	-0.001 	2.046E-3 	gn	-7.034	1.000	1.000	1719	1	12	23
R1[12,24]	0.009 	1.542E-3 	gn	3.245	1.000	1.000	1720	1	12	24
R1[12,25]	-0.002 	1.556E-3 	gn	-7.575	1.000	1.000	1721	1	12	25
R1[12,26]	0.004 	1.693E-3 	gn	5.877	1.000	1.000	1722	1	12	26
R1[12,27]	-0.004 	7.471E-6 	gn	-33.580	1.000	1.000	1723	1	12	27
R1[12,28]	0.034 	1.996E-3 	gn	1.708	1.000	1.000	1724	1	12	28
R1[12,29]	0.061 	1.937E-3 	gn	1.415	1.000	1.000	1725	1	12	29
R1[12,30]	0.019 	1.888E-3 	gn	1.892	1.000	1.000	1726	1	12	30
R1[12,31]	0.005 	1.865E-3 	gn	3.829	1.000	1.000	1727	1	12	31
R1[13,1]	0.000 	2.005E-3 	gn	-10.467	1.000	1.000	1729	1	13	1
R1[13,2]	0.952 	5.865E-4 	-	1.085	1.000	1.000	1730	1	13	2
R1[13,3]	0.993 	4.644E-4 	-	1.004	1.000	1.000	1731	1	13	3
R1[13,4]	0.000 	2.291E-3 	gn	-20.418	1.000	1.000	1732	1	13	4
R1[13,5]	1.165 	5.596E-5 	-	1.063	1.000	1.000	1733	1	13	5
R1[13,6]	0.001 	2.564E-3 	gn	1.375	1.000	1.000	1734	1	13	6
R1[13,7]	0.819 	3.097E-5 	n	1.518	1.000	1.000	1735	1	13	7
R1[13,8]	-0.000 	2.498E-3 	gn	3.961	1.000	1.000	1736	1	13	8
R1[13,9]	1.063 	4.994E-4 	-	0.974	1.000	1.000	1737	1	13	9
R1[13,10]	1.160 	6.887E-5 	-	0.997	1.000	1.000	1738	1	13	10
R1[13,11]	1.142 	4.109E-4 	-	0.963	1.000	1.000	1739	1	13	11
R1[13,12]	0.961 	5.438E-4 	-	1.040	1.000	1.000	1740	1	13	12
R1[13,13]	0.712 	2.797E-5 	n	7.362	1.000	1.000	1741	1	13	13
R1[13,16]	-0.002 	3.509E-3 	gn	-2.645	1.000	1.000	1744	1	13	16
R1[13,17]	0.263 	2.690E-3 	g	1.137	1.000	1.000	1745	1	13	17
R1[13,18]	-0.002 	3.354E-3 	gn	-3.032	1.000	1.000	1746	1	13	18
R1[13,19]	0.003 	3.132E-3 	gn	6.513	1.000	1.000	1747	1	13	19
R1[13,20]	0.013 	1.808E-3 	gn	2.815	1.000	1.000	1748	1	13	20
R1[13,21]	0.006 	1.946E-3 	gn	4.054	1.000	1.000	1749	1	13	21
R1[13,22]	0.061 	2.156E-3 	gn	2.300	1.000	1.000	1750	1	13	22
R1[13,23]	0.006 	1.899E-3 	gn	3.894	1.000	1.000	1751	1	13	23
R1[13,24]	0.006 	1.538E-3 	gn	4.619	1.000	1.000	1752	1	13	24
R1[13,25]	0.009 	1.673E-3 	gn	3.347	1.000	1.000	1753	1	13	25
R1[13,26]	0.065 	1.775E-3 	gn	1.573	1.000	1.000	1754	1	13	26
R1[13,27]	-0.001 	1.468E-3 	gn	-9.277	1.000	1.000	1755	1	13	27
R1[13,28]	0.837 	6.422E-4 	-	1.012	1.000	1.000	1756	1	13	28
R1[13,29]	0.919 	2.235E-5 	n	0.959	1.000	1.000	1757	1	13	29
R1[13,30]	0.029 	1.924E-3 	gn	1.639	1.000	1.000	1758	1	13	30
R1[13,31]	-0.001 	1.931E-3 	gn	-5.677	1.000	1.000	1759	1	13	31
R1[14,1]	0.001 	1.968E-3 	gn	-7.953	1.000	1.000	1761	1	14	1
R1[14,2]	1.048 	4.783E-4 	-	1.089	1.000	1.000	1762	1	14	2
R1[14,3]	0.988 	5.785E-4 	-	1.030	1.000	1.000	1763	1	14	3
R1[14,4]	1.092 	4.924E-4 	-	1.021	1.000	1.000	1764	1	14	4
R1[14,5]	0.771 	3.483E-5 	n	1.480	1.000	1.000	1765	1	14	5
