# CRUSH Pixel Data File
#
# Instrument: HAWC_PLUS
# Scan: 2016-12-03_HA_F354-88_0005_82-062
# Object: omc1_c
# Date: 2016-12-03T08:21:01.970 (MJD: 57725.348740208334)
# Project: 88_0005_82
# Exposure: 29.962799999999998 s.
# Equatorial: 05h35m13.921s -05d22m22.81s (J2000.0)
# Horizontal: 133d29m39.79s 42d43m03.84s
# CRUSH version: 2.34-3 (devel.1)
#
# Flag '?' - 0x0x80000000 - Unknown
# Flag 'X' - 0x0x1 - Dead
# Flag 'B' - 0x0x2 - Blind
# Flag 'd' - 0x0x100 - Discarded
# Flag 'g' - 0x0x200 - Gain
# Flag 'n' - 0x0x400 - Noisy
# Flag 'f' - 0x0x800 - Degrees-of-freedom.
# Flag 's' - 0x0x1000 - Spiky
# Flag 'r' - 0x0x2000 - Railing/Saturated
# Flag 'F' - 0x0x4000 - Insufficient phase degrees-of-freedom
# Flag '@' - 0x0x8000 - Bad subarray gain
# Flag 'b' - 0x0x10000 - Bad TES bias gain
# Flag 'm' - 0x0x20000 - Bad MUX gain
# Flag 'R' - 0x0x40000 - Bad detector row gain
# Flag 'M' - 0x0x80000 - Bad series array gain
# Flag 'T' - 0x0x100000 - Flicker noise
#
# ch	gain	weight		flag	eff	Gmux	idx	sub	row	col
R1[35,31]	0.737 	2.016E-3 	-	1.033	1.000	1.000	2463	1	35	31
R1[36,1]	-0.000 	2.877E-3 	gn	86.275	1.000	1.000	2465	1	36	1
R1[36,2]	1.128 	3.683E-4 	B	0.004	1.000	1.000	2466	1	36	2
R1[36,3]	1.102 	1.143E-3 	-	0.326	1.000	1.000	2467	1	36	3
R1[36,4]	1.259 	6.562E-4 	-	0.537	1.000	1.000	2468	1	36	4
R1[36,5]	1.204 	1.164E-3 	-	0.672	1.000	1.000	2469	1	36	5
R1[36,6]	1.265 	1.104E-3 	-	0.799	1.000	1.000	2470	1	36	6
R1[36,7]	0.859 	2.101E-3 	-	0.852	1.000	1.000	2471	1	36	7
R1[36,8]	-0.000 	5.477E-3 	gn	69.592	1.000	1.000	2472	1	36	8
R1[36,9]	1.275 	8.279E-4 	-	0.977	1.000	1.000	2473	1	36	9
R1[36,10]	1.367 	7.123E-4 	-	1.006	1.000	1.000	2474	1	36	10
R1[36,11]	1.323 	9.361E-4 	-	1.048	1.000	1.000	2475	1	36	11
R1[36,12]	1.338 	7.543E-4 	-	1.081	1.000	1.000	2476	1	36	12
R1[36,13]	1.000 	4.526E-4 	-	1.190	1.000	1.000	2477	1	36	13
R1[36,16]	-0.000 	5.419E-3 	gn	-9.363	1.000	1.000	2480	1	36	16
R1[36,17]	0.063 	2.573E-3 	gn	2.092	1.000	1.000	2481	1	36	17
R1[36,18]	-0.001 	5.157E-3 	gn	-6.186	1.000	1.000	2482	1	36	18
R1[36,19]	1.313 	5.691E-5 	n	1.065	1.000	1.000	2483	1	36	19
R1[36,20]	1.277 	7.055E-4 	-	1.077	1.000	1.000	2484	1	36	20
R1[36,21]	1.684 	5.214E-4 	-	0.910	1.000	1.000	2485	1	36	21
R1[36,22]	1.261 	7.795E-4 	-	1.034	1.000	1.000	2486	1	36	22
R1[36,23]	1.280 	8.742E-4 	-	0.995	1.000	1.000	2487	1	36	23
R1[37,1]	-0.000 	2.881E-3 	gn	45.780	1.000	1.000	2497	1	37	1
R1[37,2]	0.943 	4.326E-4 	B	0.003	1.000	1.000	2498	1	37	2
R1[37,3]	0.009 	3.808E-3 	gn	-1.067	1.000	1.000	2499	1	37	3
R1[37,4]	1.305 	6.474E-4 	-	0.431	1.000	1.000	2500	1	37	4
R1[37,5]	1.224 	8.397E-4 	-	0.604	1.000	1.000	2501	1	37	5
R1[37,6]	1.206 	8.438E-4 	-	0.707	1.000	1.000	2502	1	37	6
R1[37,7]	0.475 	5.573E-3 	-	0.797	1.000	1.000	2503	1	37	7
R1[37,8]	-0.000 	5.376E-3 	gn	66.558	1.000	1.000	2504	1	37	8
R1[37,9]	1.192 	9.114E-4 	-	0.947	1.000	1.000	2505	1	37	9
R1[37,10]	1.225 	1.063E-3 	-	0.996	1.000	1.000	2506	1	37	10
R1[37,11]	1.169 	1.014E-3 	-	1.046	1.000	1.000	2507	1	37	11
R1[37,12]	1.208 	7.658E-4 	-	1.095	1.000	1.000	2508	1	37	12
R1[37,13]	0.352 	3.740E-3 	-	1.697	1.000	1.000	2509	1	37	13
R1[37,16]	-0.000 	5.406E-3 	gn	5.873	1.000	1.000	2512	1	37	16
R1[37,17]	0.002 	6.687E-3 	gn	3.791	1.000	1.000	2513	1	37	17
R1[37,18]	-0.001 	5.109E-3 	gn	-4.480	1.000	1.000	2514	1	37	18
R1[37,19]	1.066 	5.097E-5 	n	1.378	1.000	1.000	2515	1	37	19
R1[37,20]	1.081 	8.334E-4 	-	1.174	1.000	1.000	2516	1	37	20
R1[37,21]	1.272 	3.526E-5 	n	1.205	1.000	1.000	2517	1	37	21
R1[37,22]	1.103 	8.590E-4 	-	1.106	1.000	1.000	2518	1	37	22
R1[37,23]	1.032 	9.206E-4 	-	1.137	1.000	1.000	2519	1	37	23
R1[37,24]	1.096 	6.991E-4 	-	1.085	1.000	1.000	2520	1	37	24
R1[37,25]	1.098 	9.166E-4 	-	1.060	1.000	1.000	2521	1	37	25
R1[37,26]	1.108 	7.699E-4 	-	1.090	1.000	1.000	2522	1	37	26
R1[37,27]	-0.001 	3.362E-3 	gn	-16.053	1.000	1.000	2523	1	37	27
R1[37,28]	1.104 	9.700E-4 	-	1.083	1.000	1.000	2524	1	37	28
R1[37,29]	1.110 	8.058E-4 	-	1.075	1.000	1.000	2525	1	37	29
R1[37,30]	0.729 	1.148E-3 	-	1.362	1.000	1.000	2526	1	37	30
R1[37,31]	0.925 	9.298E-4 	-	1.268	1.000	1.000	2527	1	37	31
R1[38,1]	-0.000 	2.907E-3 	gn	36.802	1.000	1.000	2529	1	38	1
R1[38,2]	1.030 	4.136E-4 	B	0.006	1.000	1.000	2530	1	38	2
R1[38,3]	0.001 	3.476E-3 	gn	-22.705	1.000	1.000	2531	1	38	3
R1[38,4]	1.060 	1.230E-3 	-	0.327	1.000	1.000	2532	1	38	4
R1[38,5]	1.161 	6.948E-4 	-	0.491	1.000	1.000	2533	1	38	5
R1[38,6]	1.199 	8.910E-4 	-	0.631	1.000	1.000	2534	1	38	6
R1[38,7]	1.188 	6.014E-4 	-	0.714	1.000	1.000	2535	1	38	7
R1[38,8]	-0.000 	5.151E-3 	gn	118.757	1.000	1.000	2536	1	38	8
R1[38,9]	1.097 	1.085E-3 	-	0.927	1.000	1.000	2537	1	38	9
R1[38,10]	1.097 	1.151E-3 	-	0.996	1.000	1.000	2538	1	38	10
R1[38,11]	0.001 	2.395E-3 	gn	-3.239	1.000	1.000	2539	1	38	11
R1[38,12]	1.034 	1.010E-3 	-	1.110	1.000	1.000	2540	1	38	12
R1[38,13]	1.113 	7.829E-4 	-	1.147	1.000	1.000	2541	1	38	13
R1[38,16]	0.000 	5.366E-3 	gn	-58.764	1.000	1.000	2544	1	38	16
R1[38,17]	0.001 	6.448E-3 	gn	0.401	1.000	1.000	2545	1	38	17
R1[38,18]	-0.001 	4.950E-3 	gn	0.320	1.000	1.000	2546	1	38	18
R1[38,19]	0.982 	8.578E-4 	-	1.380	1.000	1.000	2547	1	38	19
R1[38,20]	1.141 	1.145E-3 	-	1.173	1.000	1.000	2548	1	38	20
R1[38,21]	1.588 	4.221E-5 	n	0.818	1.000	1.000	2549	1	38	21
R1[38,22]	1.106 	8.473E-4 	-	1.121	1.000	1.000	2550	1	38	22
R1[38,23]	0.091 	4.946E-3 	gn	1.408	1.000	1.000	2551	1	38	23
R1[38,24]	-0.001 	3.511E-3 	gn	-36.806	1.000	1.000	2552	1	38	24
R1[38,25]	1.107 	8.121E-4 	-	1.049	1.000	1.000	2553	1	38	25
R1[38,26]	1.411 	7.576E-4 	-	0.906	1.000	1.000	2554	1	38	26
R1[38,27]	-0.001 	3.403E-3 	gn	-16.783	1.000	1.000	2555	1	38	27
R1[38,28]	1.019 	9.774E-4 	-	1.109	1.000	1.000	2556	1	38	28
R1[38,29]	1.026 	9.435E-4 	-	1.104	1.000	1.000	2557	1	38	29
R1[38,30]	0.948 	9.956E-4 	-	1.199	1.000	1.000	2558	1	38	30
R1[38,31]	0.936 	8.775E-4 	-	1.253	1.000	1.000	2559	1	38	31
R1[39,1]	-0.000 	2.989E-3 	gn	55.905	1.000	1.000	2561	1	39	1
R1[39,2]	1.172 	3.673E-4 	B	0.015	1.000	1.000	2562	1	39	2
R1[39,3]	1.560 	1.160E-4 	B	0.027	1.000	1.000	2563	1	39	3
R1[39,4]	1.361 	7.240E-4 	-	0.220	1.000	1.000	2564	1	39	4
R1[39,5]	1.027 	1.310E-3 	-	0.394	1.000	1.000	2565	1	39	5
R1[39,6]	1.104 	1.295E-3 	-	0.504	1.000	1.000	2566	1	39	6
R1[39,7]	1.119 	1.261E-3 	-	0.612	1.000	1.000	2567	1	39	7
R1[39,8]	0.000 	5.323E-3 	gn	-345.229	1.000	1.000	2568	1	39	8
R1[39,9]	0.991 	1.306E-3 	-	0.852	1.000	1.000	2569	1	39	9
R1[39,10]	0.936 	1.319E-3 	-	0.948	1.000	1.000	2570	1	39	10
R1[39,11]	0.899 	1.302E-3 	-	1.008	1.000	1.000	2571	1	39	11
R1[39,12]	0.870 	1.315E-3 	-	1.090	1.000	1.000	2572	1	39	12
R1[39,13]	0.002 	9.016E-3 	gn	-4.893	1.000	1.000	2573	1	39	13
R1[39,16]	-0.000 	4.883E-3 	gn	10.501	1.000	1.000	2576	1	39	16
R1[39,17]	-23.920 	4.897E-10 	gn	8.994	1.000	1.000	2577	1	39	17
R1[39,18]	-0.001 	4.598E-3 	gn	2.736	1.000	1.000	2578	1	39	18
R1[39,19]	0.714 	1.409E-3 	-	1.532	1.000	1.000	2579	1	39	19
R1[39,20]	0.856 	1.465E-3 	-	1.350	1.000	1.000	2580	1	39	20
R1[39,21]	1.088 	6.009E-5 	n	1.145	1.000	1.000	2581	1	39	21
R1[39,22]	0.945 	6.275E-5 	n	1.171	1.000	1.000	2582	1	39	22
R1[39,23]	0.774 	1.061E-3 	-	1.285	1.000	1.000	2583	1	39	23
R1[39,24]	-0.001 	3.188E-3 	gn	-26.095	1.000	1.000	2584	1	39	24
R1[39,25]	0.924 	1.020E-3 	-	1.117	1.000	1.000	2585	1	39	25
R1[39,26]	1.477 	3.623E-5 	n	0.924	1.000	1.000	2586	1	39	26
R1[39,27]	1.014 	2.861E-6 	n	0.320	1.000	1.000	2587	1	39	27
R1[39,28]	0.917 	1.143E-3 	-	1.076	1.000	1.000	2588	1	39	28
R1[39,29]	0.875 	1.093E-3 	-	1.142	1.000	1.000	2589	1	39	29
R1[39,30]	0.004 	5.216E-3 	gn	0.594	1.000	1.000	2590	1	39	30
R1[39,31]	1.173 	7.195E-4 	-	1.005	1.000	1.000	2591	1	39	31
R1[40,1]	1.000 	0.000E0 	Bn	0.000	1.000	1.000	2593	1	40	1
R1[40,2]	1.000 	1.595E-1 	Bn	0.000	1.000	1.000	2594	1	40	2
R1[40,3]	1.000 	3.899E-1 	Bn	0.000	1.000	1.000	2595	1	40	3
R1[40,4]	1.000 	1.762E-1 	Bn	0.000	1.000	1.000	2596	1	40	4
R1[40,5]	1.000 	2.723E-1 	Bn	0.000	1.000	1.000	2597	1	40	5
R1[40,6]	1.000 	7.758E-2 	Bn	0.000	1.000	1.000	2598	1	40	6
R1[40,7]	1.000 	3.112E-1 	Bn	0.000	1.000	1.000	2599	1	40	7
R1[40,8]	1.000 	1.037E-3 	B	0.000	1.000	1.000	2600	1	40	8
R1[40,9]	1.000 	4.148E-1 	Bn	0.000	1.000	1.000	2601	1	40	9
R1[40,10]	1.000 	2.400E-1 	Bn	0.000	1.000	1.000	2602	1	40	10
R1[40,11]	1.000 	4.400E-1 	Bn	0.000	1.000	1.000	2603	1	40	11
R1[40,12]	1.000 	2.342E-1 	Bn	0.000	1.000	1.000	2604	1	40	12
R1[40,13]	1.000 	3.609E-1 	Bn	0.000	1.000	1.000	2605	1	40	13
R1[40,15]	1.000 	1.367E-1 	Bn	0.000	1.000	1.000	2607	1	40	15
R1[40,16]	1.000 	0.000E0 	Bn	0.000	1.000	1.000	2608	1	40	16
R1[40,17]	1.000 	2.056E-2 	Bn	0.000	1.000	1.000	2609	1	40	17
R1[40,18]	1.000 	0.000E0 	Bn	0.000	1.000	1.000	2610	1	40	18
R1[40,19]	1.000 	2.959E-1 	Bn	0.000	1.000	1.000	2611	1	40	19
R1[40,20]	1.000 	1.218E-1 	Bn	0.000	1.000	1.000	2612	1	40	20
R1[40,21]	1.000 	2.684E-1 	Bn	0.000	1.000	1.000	2613	1	40	21
R1[40,22]	1.000 	2.105E-1 	Bn	0.000	1.000	1.000	2614	1	40	22
R1[40,23]	1.000 	0.000E0 	Bn	0.000	1.000	1.000	2615	1	40	23
R1[40,24]	1.000 	0.000E0 	Bn	0.000	1.000	1.000	2616	1	40	24
R1[40,25]	1.000 	1.936E-1 	Bn	0.000	1.000	1.000	2617	1	40	25
R1[40,26]	1.000 	2.255E-1 	Bn	0.000	1.000	1.000	2618	1	40	26
R1[40,27]	1.000 	2.621E-6 	Bn	0.000	1.000	1.000	2619	1	40	27
R1[40,28]	1.000 	2.659E-1 	Bn	0.000	1.000	1.000	2620	1	40	28
R1[40,29]	1.000 	8.675E-2 	Bn	0.000	1.000	1.000	2621	1	40	29
R1[40,30]	1.000 	2.798E-1 	Bn	0.000	1.000	1.000	2622	1	40	30
R1[40,31]	1.000 	1.262E-1 	Bn	0.000	1.000	1.000	2623	1	40	31
T0[0,0]	0.004 	2.186E-3 	gn	-1.044	1.000	1.000	2624	2	0	0
T0[0,1]	0.005 	2.491E-3 	gn	-1.456	1.000	1.000	2625	2	0	1
T0[0,2]	0.003 	2.567E-3 	gn	-0.916	1.000	1.000	2626	2	0	2
T0[0,3]	0.003 	2.569E-3 	gn	-0.189	1.000	1.000	2627	2	0	3
T0[0,4]	0.006 	8.246E-4 	gn	0.451	1.000	1.000	2628	2	0	4
T0[0,5]	0.009 	8.617E-4 	gn	-0.235	1.000	1.000	2629	2	0	5
T0[0,7]	0.007 	8.419E-4 	gn	-1.375	1.000	1.000	2631	2	0	7
T0[0,8]	0.007 	4.694E-4 	gn	0.159	1.000	1.000	2632	2	0	8
T0[0,9]	0.011 	4.117E-4 	gn	-1.258	1.000	1.000	2633	2	0	9
T0[0,10]	0.010 	5.167E-4 	gn	-1.553	1.000	1.000	2634	2	0	10
T0[0,11]	0.006 	5.047E-4 	gn	-5.634	1.000	1.000	2635	2	0	11
T0[0,12]	0.011 	4.575E-4 	gn	-1.236	1.000	1.000	2636	2	0	12
T0[0,13]	0.009 	4.474E-4 	gn	-3.041	1.000	1.000	2637	2	0	13
T0[0,14]	-0.006 	5.029E-4 	gn	5.423	1.000	1.000	2638	2	0	14
T0[0,15]	-0.006 	4.139E-4 	gn	6.215	1.000	1.000	2639	2	0	15
T0[0,16]	0.002 	4.461E-4 	gn	-19.026	1.000	1.000	2640	2	0	16
T0[0,17]	-0.001 	4.731E-4 	gn	27.139	1.000	1.000	2641	2	0	17
T0[0,18]	0.004 	3.860E-4 	gn	-12.097	1.000	1.000	2642	2	0	18
T0[0,19]	0.004 	4.170E-4 	gn	-11.403	1.000	1.000	2643	2	0	19
T0[0,20]	0.004 	4.141E-4 	gn	-11.006	1.000	1.000	2644	2	0	20
T0[0,21]	0.008 	4.155E-4 	gn	-5.657	1.000	1.000	2645	2	0	21
T0[0,23]	0.009 	4.256E-4 	gn	-5.833	1.000	1.000	2647	2	0	23
T0[0,24]	0.009 	5.583E-4 	gn	-5.391	1.000	1.000	2648	2	0	24
T0[0,25]	0.011 	5.720E-4 	gn	-4.399	1.000	1.000	2649	2	0	25
T0[0,26]	0.007 	5.000E-4 	gn	-6.502	1.000	1.000	2650	2	0	26
T0[0,27]	0.003 	5.699E-4 	gn	-15.006	1.000	1.000	2651	2	0	27
T0[0,28]	0.010 	5.789E-4 	gn	-4.437	1.000	1.000	2652	2	0	28
T0[0,29]	0.012 	5.751E-4 	gn	-3.315	1.000	1.000	2653	2	0	29
T0[0,30]	0.008 	5.428E-4 	gn	-4.908	1.000	1.000	2654	2	0	30
T0[0,31]	-0.003 	7.634E-4 	gn	19.672	1.000	1.000	2655	2	0	31
T0[1,0]	0.004 	2.321E-3 	gn	-0.401	1.000	1.000	2656	2	1	0
T0[1,1]	0.004 	2.384E-3 	gn	-1.836	1.000	1.000	2657	2	1	1
T0[1,2]	0.002 	2.388E-3 	gn	-0.923	1.000	1.000	2658	2	1	2
T0[1,3]	0.002 	2.571E-3 	gn	-1.584	1.000	1.000	2659	2	1	3
T0[1,4]	0.005 	7.791E-4 	gn	-0.862	1.000	1.000	2660	2	1	4
T0[1,5]	0.008 	8.153E-4 	gn	-0.123	1.000	1.000	2661	2	1	5
T0[1,7]	0.008 	7.664E-4 	gn	-0.658	1.000	1.000	2663	2	1	7
T0[1,8]	0.006 	4.766E-4 	gn	-1.222	1.000	1.000	2664	2	1	8
T0[1,9]	0.010 	4.257E-4 	gn	-1.419	1.000	1.000	2665	2	1	9
T0[1,10]	0.009 	5.261E-4 	gn	-2.782	1.000	1.000	2666	2	1	10
T0[1,11]	0.006 	5.092E-4 	gn	-5.687	1.000	1.000	2667	2	1	11
T0[1,12]	0.009 	5.144E-4 	gn	-1.171	1.000	1.000	2668	2	1	12
T0[1,13]	0.009 	4.776E-4 	gn	-2.388	1.000	1.000	2669	2	1	13
T0[1,14]	0.002 	5.210E-4 	gn	-19.743	1.000	1.000	2670	2	1	14
T0[1,15]	-0.002 	4.197E-4 	gn	17.627	1.000	1.000	2671	2	1	15
T0[1,16]	0.002 	4.973E-4 	gn	-32.508	1.000	1.000	2672	2	1	16
T0[1,17]	-0.002 	5.295E-4 	gn	25.158	1.000	1.000	2673	2	1	17
T0[1,18]	0.003 	4.135E-4 	gn	-18.957	1.000	1.000	2674	2	1	18
T0[1,19]	0.004 	4.108E-4 	gn	-13.987	1.000	1.000	2675	2	1	19
T0[1,20]	0.003 	4.806E-4 	gn	-15.538	1.000	1.000	2676	2	1	20
T0[1,21]	0.007 	4.218E-4 	gn	-7.133	1.000	1.000	2677	2	1	21
T0[1,23]	-0.007 	5.238E-4 	gn	10.637	1.000	1.000	2679	2	1	23
T0[1,24]	0.007 	5.495E-4 	gn	-7.194	1.000	1.000	2680	2	1	24
T0[1,25]	0.009 	5.401E-4 	gn	-6.114	1.000	1.000	2681	2	1	25
T0[1,26]	0.008 	5.302E-4 	gn	-6.713	1.000	1.000	2682	2	1	26
T0[1,27]	0.002 	5.929E-4 	gn	-29.576	1.000	1.000	2683	2	1	27
T0[1,28]	0.009 	6.075E-4 	gn	-5.310	1.000	1.000	2684	2	1	28
T0[1,29]	0.011 	5.777E-4 	gn	-3.836	1.000	1.000	2685	2	1	29
T0[1,30]	0.006 	5.617E-4 	gn	-7.698	1.000	1.000	2686	2	1	30
T0[1,31]	0.002 	6.316E-4 	gn	-29.987	1.000	1.000	2687	2	1	31
T0[2,0]	0.736 	6.919E-4 	B	0.009	1.000	1.000	2688	2	2	0
T0[2,1]	0.738 	5.797E-4 	B	-0.005	1.000	1.000	2689	2	2	1
T0[2,2]	0.673 	6.043E-4 	B	-0.010	1.000	1.000	2690	2	2	2
T0[2,3]	0.068 	1.397E-2 	gn	0.095	1.000	1.000	2691	2	2	3
T0[2,4]	0.090 	1.347E-3 	gn	0.193	1.000	1.000	2692	2	2	4
T0[2,5]	0.744 	7.319E-4 	-	0.526	1.000	1.000	2693	2	2	5
T0[2,7]	0.758 	3.772E-4 	-	1.063	1.000	1.000	2695	2	2	7
T0[2,8]	0.845 	6.414E-4 	-	1.119	1.000	1.000	2696	2	2	8
T0[2,9]	0.689 	6.751E-4 	-	1.505	1.000	1.000	2697	2	2	9
T0[2,10]	0.059 	7.424E-4 	gn	1.586	1.000	1.000	2698	2	2	10
T0[2,11]	-0.006 	7.568E-4 	gn	6.106	1.000	1.000	2699	2	2	11
T0[2,12]	0.071 	7.764E-4 	gn	1.942	1.000	1.000	2700	2	2	12
T0[2,13]	0.779 	6.354E-4 	-	1.586	1.000	1.000	2701	2	2	13
T0[2,14]	0.753 	6.235E-4 	-	1.607	1.000	1.000	2702	2	2	14
T0[2,15]	0.933 	6.300E-4 	-	1.301	1.000	1.000	2703	2	2	15
T0[2,16]	-0.007 	6.032E-4 	gn	8.217	1.000	1.000	2704	2	2	16
T0[2,17]	-0.009 	5.703E-4 	gn	7.842	1.000	1.000	2705	2	2	17
T0[2,18]	1.032 	5.016E-4 	-	1.440	1.000	1.000	2706	2	2	18
T0[2,19]	0.979 	4.968E-4 	-	1.470	1.000	1.000	2707	2	2	19
T0[2,20]	1.003 	4.752E-4 	-	1.470	1.000	1.000	2708	2	2	20
T0[2,21]	0.908 	5.791E-4 	-	1.547	1.000	1.000	2709	2	2	21
T0[2,23]	-0.016 	4.339E-4 	gn	4.754	1.000	1.000	2711	2	2	23
T0[2,24]	0.031 	7.674E-4 	gn	0.138	1.000	1.000	2712	2	2	24
T0[2,25]	1.029 	4.968E-4 	-	1.480	1.000	1.000	2713	2	2	25
T0[2,26]	1.097 	5.211E-4 	-	1.331	1.000	1.000	2714	2	2	26
T0[2,27]	-0.004 	7.550E-4 	gn	16.112	1.000	1.000	2715	2	2	27
T0[2,28]	1.357 	2.814E-4 	-	1.253	1.000	1.000	2716	2	2	28
T0[2,29]	1.310 	2.885E-4 	-	1.311	1.000	1.000	2717	2	2	29
T0[2,30]	1.034 	5.215E-4 	-	1.404	1.000	1.000	2718	2	2	30
T0[2,31]	0.821 	6.313E-4 	-	1.541	1.000	1.000	2719	2	2	31
T0[3,0]	1.007 	2.700E-4 	B	0.019	1.000	1.000	2720	2	3	0
T0[3,1]	0.739 	5.139E-4 	B	-0.019	1.000	1.000	2721	2	3	1
T0[3,2]	0.341 	2.065E-3 	B	0.003	1.000	1.000	2722	2	3	2
T0[3,3]	0.097 	1.273E-2 	g	0.125	1.000	1.000	2723	2	3	3
T0[3,4]	-0.000 	1.184E-3 	gn	98.029	1.000	1.000	2724	2	3	4
T0[3,5]	0.829 	6.608E-4 	-	0.599	1.000	1.000	2725	2	3	5
T0[3,7]	0.951 	5.292E-4 	-	1.037	1.000	1.000	2727	2	3	7
T0[3,8]	0.972 	4.895E-4 	-	1.151	1.000	1.000	2728	2	3	8
T0[3,9]	0.865 	8.052E-4 	-	1.339	1.000	1.000	2729	2	3	9
T0[3,10]	1.222 	3.729E-4 	-	1.205	1.000	1.000	2730	2	3	10
T0[3,11]	0.077 	9.347E-4 	gn	1.706	1.000	1.000	2731	2	3	11
T0[3,12]	0.728 	8.337E-4 	-	1.704	1.000	1.000	2732	2	3	12
T0[3,13]	0.938 	5.854E-4 	-	1.457	1.000	1.000	2733	2	3	13
T0[3,14]	0.954 	5.735E-5 	n	1.043	1.000	1.000	2734	2	3	14
T0[3,15]	0.847 	4.054E-4 	-	1.551	1.000	1.000	2735	2	3	15
T0[3,16]	0.748 	6.484E-4 	-	1.777	1.000	1.000	2736	2	3	16
T0[3,17]	0.948 	6.131E-4 	-	1.513	1.000	1.000	2737	2	3	17
T0[3,18]	1.087 	4.999E-4 	-	1.412	1.000	1.000	2738	2	3	18
T0[3,19]	1.138 	4.428E-4 	-	1.393	1.000	1.000	2739	2	3	19
T0[3,20]	1.111 	3.541E-5 	n	1.348	1.000	1.000	2740	2	3	20
T0[3,21]	1.133 	4.554E-4 	-	1.457	1.000	1.000	2741	2	3	21
T0[3,23]	0.032 	6.475E-4 	gn	0.711	1.000	1.000	2743	2	3	23
T0[3,24]	0.557 	9.016E-4 	-	1.790	1.000	1.000	2744	2	3	24
T0[3,25]	0.888 	4.980E-4 	-	1.574	1.000	1.000	2745	2	3	25
T0[3,26]	1.158 	2.904E-4 	-	1.356	1.000	1.000	2746	2	3	26
T0[3,27]	1.302 	3.156E-4 	-	1.283	1.000	1.000	2747	2	3	27
T0[3,28]	1.266 	3.236E-4 	-	1.287	1.000	1.000	2748	2	3	28
T0[3,29]	0.997 	5.136E-4 	-	1.465	1.000	1.000	2749	2	3	29
T0[3,30]	1.173 	3.734E-4 	-	1.420	1.000	1.000	2750	2	3	30
T0[3,31]	0.851 	6.239E-4 	-	1.479	1.000	1.000	2751	2	3	31
T0[4,0]	1.097 	3.108E-4 	B	0.007	1.000	1.000	2752	2	4	0
T0[4,1]	1.486 	1.644E-4 	B	-0.000	1.000	1.000	2753	2	4	1
T0[4,2]	0.137 	1.104E-2 	g	0.167	1.000	1.000	2754	2	4	2
T0[4,3]	0.000 	1.935E-1 	gn	17.865	1.000	1.000	2755	2	4	3
T0[4,4]	-0.001 	1.384E-3 	gn	20.861	1.000	1.000	2756	2	4	4
T0[4,5]	0.695 	8.035E-4 	-	0.669	1.000	1.000	2757	2	4	5
T0[4,7]	1.086 	4.728E-4 	-	1.013	1.000	1.000	2759	2	4	7
T0[4,8]	1.239 	4.360E-4 	-	1.037	1.000	1.000	2760	2	4	8
T0[4,9]	1.129 	5.018E-4 	-	1.146	1.000	1.000	2761	2	4	9
T0[4,10]	1.010 	4.891E-4 	-	1.292	1.000	1.000	2762	2	4	10
T0[4,11]	0.992 	6.110E-4 	-	1.391	1.000	1.000	2763	2	4	11
T0[4,12]	1.050 	5.716E-4 	-	1.397	1.000	1.000	2764	2	4	12
T0[4,13]	1.232 	4.994E-4 	-	1.294	1.000	1.000	2765	2	4	13
T0[4,14]	1.302 	4.126E-4 	-	1.271	1.000	1.000	2766	2	4	14
T0[4,15]	1.131 	3.804E-4 	-	1.419	1.000	1.000	2767	2	4	15
T0[4,16]	1.150 	4.021E-4 	-	1.529	1.000	1.000	2768	2	4	16
T0[4,17]	1.169 	4.061E-4 	-	1.475	1.000	1.000	2769	2	4	17
T0[4,18]	0.903 	5.301E-4 	-	1.564	1.000	1.000	2770	2	4	18
T0[4,19]	1.082 	4.521E-4 	-	1.438	1.000	1.000	2771	2	4	19
T0[4,20]	1.123 	6.086E-5 	n	1.101	1.000	1.000	2772	2	4	20
T0[4,21]	1.081 	2.740E-4 	-	1.404	1.000	1.000	2773	2	4	21
T0[4,23]	0.881 	4.966E-4 	-	1.517	1.000	1.000	2775	2	4	23
T0[4,24]	0.953 	4.571E-4 	-	1.464	1.000	1.000	2776	2	4	24
T0[4,25]	0.897 	6.059E-5 	n	1.521	1.000	1.000	2777	2	4	25
T0[4,26]	1.057 	3.737E-4 	-	1.404	1.000	1.000	2778	2	4	26
T0[4,27]	0.960 	1.583E-5 	n	1.118	1.000	1.000	2779	2	4	27
T0[4,28]	0.177 	1.281E-3 	gn	1.626	1.000	1.000	2780	2	4	28
T0[4,29]	-0.004 	9.170E-4 	gn	16.173	1.000	1.000	2781	2	4	29
T0[4,30]	0.802 	6.998E-4 	-	1.599	1.000	1.000	2782	2	4	30
T0[4,31]	0.885 	5.314E-4 	-	1.449	1.000	1.000	2783	2	4	31
T0[5,0]	0.004 	2.389E-2 	gn	2.185	1.000	1.000	2784	2	5	0
T0[5,1]	0.002 	2.697E-1 	gn	1.843	1.000	1.000	2785	2	5	1
T0[5,2]	-0.008 	1.988E-2 	gn	-0.987	1.000	1.000	2786	2	5	2
T0[5,3]	-0.000 	3.286E-1 	gn	-6.904	1.000	1.000	2787	2	5	3
T0[5,4]	0.002 	1.473E-3 	gn	-9.327	1.000	1.000	2788	2	5	4
T0[5,5]	-0.003 	1.464E-3 	gn	10.972	1.000	1.000	2789	2	5	5
T0[5,7]	0.008 	1.552E-3 	gn	-2.990	1.000	1.000	2791	2	5	7
T0[5,8]	-0.008 	9.172E-4 	gn	8.322	1.000	1.000	2792	2	5	8
